0.198,2.25,3.59,9,-1.63,2.3,9.45,-0.47,-6,8.34,-7.43,-3.53,-5.39,-0.63,-3.35,9.46,-0.16,0.14,-9.78
0.232,2.25,3.59,8.98,-1.63,2.29,9.44,-0.48,-5.98,8.34,-7.42,-3.52,-5.41,-0.63,-3.35,9.46,-0.16,0.14,-9.77
0.266,2.25,3.59,8.98,-1.62,2.3,9.45,-0.47,-6,8.34,-7.42,-3.52,-5.39,-0.62,-3.36,9.44,-0.16,0.13,-9.77
0.301,2.24,3.57,8.98,-1.63,2.3,9.44,-0.47,-6,8.33,-7.43,-3.53,-5.4,-0.61,-3.35,9.44,-0.15,0.14,-9.78
0.334,2.24,3.59,8.98,-1.62,2.31,9.45,-0.47,-6,8.34,-7.43,-3.52,-5.41,-0.63,-3.35,9.46,-0.16,0.14,-9.77
0.368,2.25,3.57,8.98,-1.63,2.29,9.44,-0.48,-5.97,8.33,-7.42,-3.52,-5.4,-0.63,-3.35,9.44,-0.15,0.13,-9.77
0.402,2.26,3.59,8.97,-1.62,2.3,9.45,-0.48,-6,8.33,-7.42,-3.53,-5.39,-0.63,-3.35,9.45,-0.16,0.15,-9.78
0.436,2.24,3.59,8.98,-1.63,2.29,9.44,-0.48,-5.99,8.33,-7.41,-3.53,-5.41,-0.63,-3.35,9.44,-0.15,0.14,-9.78
0.471,2.25,3.59,8.97,-1.62,2.31,9.45,-0.48,-5.98,8.33,-7.43,-3.53,-5.39,-0.62,-3.37,9.44,-0.16,0.13,-9.77
0.504,2.25,3.58,8.98,-1.63,2.3,9.44,-0.48,-5.97,8.32,-7.43,-3.52,-5.41,-0.62,-3.34,9.44,-0.15,0.14,-9.78
0.538,2.23,3.59,8.97,-1.62,2.3,9.45,-0.48,-5.99,8.32,-7.43,-3.53,-5.39,-0.64,-3.35,9.44,-0.17,0.12,-9.77
0.572,2.25,3.6,8.98,-1.62,2.3,9.46,-0.48,-5.99,8.32,-7.42,-3.53,-5.41,-0.62,-3.36,9.44,-0.17,0.13,-9.78
0.606,2.25,3.58,8.97,-1.62,2.31,9.43,-0.48,-5.97,8.32,-7.42,-3.54,-5.41,-0.63,-3.35,9.43,-0.17,0.13,-9.76
0.641,2.24,3.59,8.98,-1.63,2.3,9.45,-0.47,-5.98,8.32,-7.43,-3.53,-5.41,-0.63,-3.36,9.45,-0.15,0.14,-9.78
0.674,2.25,3.58,8.97,-1.63,2.3,9.44,-0.47,-5.99,8.31,-7.42,-3.52,-5.41,-0.63,-3.35,9.44,-0.16,0.14,-9.77
0.708,2.25,3.6,8.97,-1.62,2.29,9.45,-0.48,-5.98,8.32,-7.43,-3.52,-5.41,-0.63,-3.35,9.44,-0.16,0.14,-9.78
0.742,2.25,3.59,8.97,-1.63,2.29,9.44,-0.47,-5.98,8.31,-7.43,-3.53,-5.41,-0.64,-3.34,9.43,-0.16,0.14,-9.78
0.777,2.25,3.58,8.97,-1.63,2.31,9.44,-0.47,-5.99,8.31,-7.43,-3.53,-5.41,-0.63,-3.35,9.43,-0.16,0.15,-9.78
0.811,2.25,3.58,8.95,-1.63,2.3,9.44,-0.48,-5.98,8.31,-7.43,-3.54,-5.41,-0.64,-3.35,9.43,-0.15,0.14,-9.78
0.844,2.25,3.59,8.97,-1.63,2.3,9.44,-0.47,-5.99,8.31,-7.43,-3.54,-5.4,-0.64,-3.35,9.43,-0.15,0.15,-9.77
0.878,2.25,3.58,8.96,-1.64,2.3,9.45,-0.48,-5.98,8.3,-7.43,-3.52,-5.41,-0.63,-3.36,9.43,-0.16,0.13,-9.77
0.912,2.25,3.58,8.97,-1.62,2.31,9.44,-0.48,-5.99,8.31,-7.43,-3.53,-5.4,-0.63,-3.35,9.43,-0.16,0.14,-9.78
0.946,2.26,3.58,8.97,-1.63,2.29,9.44,-0.47,-5.97,8.3,-7.42,-3.53,-5.42,-0.63,-3.36,9.43,-0.16,0.14,-9.77
0.98,2.24,3.58,8.96,-1.63,2.29,9.44,-0.48,-5.99,8.3,-7.43,-3.53,-5.4,-0.63,-3.35,9.43,-0.15,0.14,-9.77
1.014,2.25,3.58,8.96,-1.64,2.3,9.44,-0.48,-5.98,8.31,-7.42,-3.52,-5.41,-0.63,-3.36,9.43,-0.16,0.14,-9.78
1.048,2.25,3.58,8.96,-1.63,2.3,9.45,-0.47,-5.99,8.31,-7.42,-3.53,-5.41,-0.62,-3.35,9.43,-0.16,0.13,-9.77
1.083,2.25,3.59,8.97,-1.62,2.3,9.44,-0.47,-5.99,8.3,-7.43,-3.54,-5.41,-0.63,-3.35,9.42,-0.16,0.13,-9.78
1.117,2.25,3.58,8.96,-1.63,2.3,9.44,-0.47,-5.98,8.31,-7.42,-3.53,-5.41,-0.62,-3.35,9.43,-0.16,0.14,-9.77
1.15,2.24,3.6,8.96,-1.63,2.3,9.44,-0.46,-5.98,8.31,-7.42,-3.53,-5.42,-0.63,-3.35,9.42,-0.16,0.13,-9.77
1.185,2.25,3.6,8.96,-1.63,2.29,9.44,-0.48,-5.99,8.29,-7.42,-3.53,-5.41,-0.62,-3.35,9.42,-0.16,0.15,-9.78
1.219,2.26,3.59,8.96,-1.63,2.3,9.44,-0.48,-6,8.3,-7.42,-3.52,-5.41,-0.63,-3.35,9.43,-0.14,0.14,-9.77
1.254,2.24,3.58,8.96,-1.63,2.3,9.43,-0.48,-5.99,8.3,-7.41,-3.53,-5.42,-0.63,-3.36,9.43,-0.16,0.14,-9.78
1.288,2.26,3.59,8.96,-1.63,2.3,9.45,-0.47,-5.99,8.3,-7.42,-3.53,-5.4,-0.64,-3.36,9.43,-0.15,0.14,-9.77
1.321,2.25,3.58,8.97,-1.63,2.31,9.44,-0.47,-5.98,8.3,-7.42,-3.52,-5.42,-0.63,-3.35,9.42,-0.15,0.14,-9.77
1.356,2.24,3.58,8.96,-1.64,2.31,9.45,-0.47,-5.98,8.3,-7.43,-3.54,-5.4,-0.64,-3.35,9.43,-0.15,0.14,-9.78
1.39,2.24,3.59,8.96,-1.63,2.3,9.44,-0.48,-5.98,8.3,-7.42,-3.53,-5.42,-0.63,-3.35,9.43,-0.15,0.14,-9.77
1.425,2.24,3.59,8.96,-1.62,2.31,9.45,-0.47,-6,8.3,-7.42,-3.54,-5.41,-0.63,-3.35,9.42,-0.16,0.13,-9.78
1.459,2.25,3.58,8.97,-1.63,2.3,9.44,-0.48,-5.99,8.31,-7.42,-3.53,-5.41,-0.63,-3.37,9.43,-0.16,0.14,-9.77
1.492,2.24,3.58,8.96,-1.63,2.3,9.43,-0.47,-5.99,8.3,-7.43,-3.53,-5.42,-0.63,-3.35,9.42,-0.15,0.14,-9.78
1.527,2.25,3.59,8.96,-1.63,2.31,9.44,-0.47,-5.99,8.3,-7.43,-3.54,-5.41,-0.62,-3.35,9.42,-0.16,0.12,-9.78
1.561,2.25,3.58,8.97,-1.64,2.3,9.44,-0.48,-5.99,8.3,-7.43,-3.53,-5.41,-0.64,-3.34,9.43,-0.17,0.14,-9.77
1.596,2.24,3.58,8.96,-1.63,2.3,9.44,-0.48,-5.98,8.3,-7.42,-3.52,-5.42,-0.64,-3.36,9.42,-0.15,0.13,-9.78
1.63,2.25,3.56,8.96,-1.64,2.29,9.44,-0.48,-5.99,8.3,-7.43,-3.53,-5.41,-0.63,-3.35,9.42,-0.17,0.14,-9.77
1.665,2.25,3.59,8.96,-1.63,2.3,9.44,-0.48,-5.98,8.3,-7.41,-3.54,-5.42,-0.63,-3.35,9.42,-0.16,0.14,-9.77
1.698,2.25,3.59,8.95,-1.62,2.31,9.43,-0.47,-5.98,8.3,-7.42,-3.53,-5.41,-0.63,-3.35,9.43,-0.15,0.13,-9.77
1.732,2.25,3.6,8.96,-1.63,2.3,9.45,-0.47,-5.98,8.3,-7.42,-3.53,-5.41,-0.63,-3.36,9.42,-0.16,0.14,-9.77
1.767,2.24,3.59,8.96,-1.63,2.29,9.44,-0.47,-6,8.29,-7.43,-3.52,-5.41,-0.63,-3.35,9.43,-0.16,0.13,-9.77
1.801,2.26,3.58,8.96,-1.63,2.3,9.44,-0.48,-5.99,8.3,-7.42,-3.53,-5.41,-0.62,-3.35,9.43,-0.16,0.14,-9.77
1.836,2.25,3.59,8.96,-1.62,2.3,9.44,-0.48,-5.99,8.3,-7.42,-3.54,-5.41,-0.63,-3.36,9.43,-0.16,0.14,-9.77
1.869,2.25,3.58,8.95,-1.63,2.32,9.45,-0.48,-5.99,8.3,-7.42,-3.52,-5.4,-0.63,-3.36,9.43,-0.16,0.14,-9.77
1.904,2.25,3.58,8.96,-1.63,2.3,9.44,-0.48,-5.99,8.3,-7.43,-3.53,-5.41,-0.63,-3.36,9.43,-0.16,0.15,-9.77
