0.198,0.93,-3.88,9.37,-4.15,3.98,7.98,-0.04,-2.77,9.88,1.06,1.95,9.74,-1.35,-1.61,9.83,8.54,2.01,4.49
0.232,0.93,-3.87,9.37,-4.15,3.98,7.98,-0.03,-2.77,9.89,1.06,1.95,9.74,-1.36,-1.61,9.82,8.53,1.99,4.49
0.266,0.93,-3.87,9.36,-4.13,3.98,7.98,-0.04,-2.77,9.88,1.06,1.95,9.74,-1.35,-1.61,9.82,8.54,1.99,4.48
0.3,0.92,-3.87,9.36,-4.15,3.99,7.99,-0.04,-2.76,9.88,1.06,1.95,9.74,-1.37,-1.6,9.82,8.53,1.99,4.49
0.333,0.91,-3.88,9.36,-4.14,3.98,7.98,-0.04,-2.76,9.87,1.06,1.95,9.73,-1.35,-1.62,9.81,8.53,2,4.49
0.368,0.93,-3.88,9.35,-4.16,3.98,7.98,-0.04,-2.76,9.87,1.05,1.96,9.74,-1.36,-1.61,9.8,8.54,1.99,4.49
0.402,0.93,-3.88,9.36,-4.14,3.98,7.99,-0.04,-2.75,9.86,1.06,1.95,9.73,-1.35,-1.61,9.81,8.54,1.99,4.49
0.436,0.92,-3.87,9.35,-4.14,3.98,7.98,-0.03,-2.77,9.87,1.06,1.95,9.74,-1.36,-1.62,9.8,8.54,1.98,4.49
0.47,0.92,-3.88,9.35,-4.15,3.98,7.97,-0.04,-2.77,9.86,1.06,1.95,9.73,-1.35,-1.62,9.8,8.53,1.99,4.49
0.503,0.92,-3.88,9.35,-4.14,4,7.99,-0.04,-2.75,9.86,1.06,1.95,9.73,-1.36,-1.61,9.8,8.53,1.99,4.49
0.537,0.92,-3.87,9.36,-4.14,3.98,7.98,-0.03,-2.76,9.86,1.06,1.94,9.72,-1.35,-1.63,9.8,8.53,1.98,4.48
0.571,0.93,-3.87,9.35,-4.14,4,7.99,-0.03,-2.76,9.86,1.07,1.94,9.74,-1.35,-1.62,9.8,8.53,1.99,4.49
0.606,0.93,-3.88,9.36,-4.14,3.99,7.98,-0.04,-2.77,9.86,1.07,1.95,9.73,-1.36,-1.62,9.8,8.54,1.99,4.49
0.64,0.93,-3.88,9.35,-4.16,3.98,7.99,-0.04,-2.76,9.86,1.06,1.93,9.73,-1.36,-1.62,9.8,8.52,1.99,4.48
0.673,0.92,-3.87,9.35,-4.16,3.99,7.98,-0.03,-2.76,9.86,1.06,1.95,9.72,-1.35,-1.61,9.79,8.53,1.99,4.49
0.707,0.92,-3.88,9.35,-4.14,4,7.98,-0.05,-2.77,9.86,1.06,1.95,9.72,-1.36,-1.62,9.79,8.53,1.98,4.48
0.741,0.93,-3.87,9.35,-4.15,3.99,7.99,-0.04,-2.76,9.85,1.06,1.94,9.73,-1.36,-1.61,9.79,8.53,1.98,4.48
0.775,0.92,-3.88,9.35,-4.15,3.99,7.98,-0.03,-2.76,9.85,1.06,1.95,9.73,-1.36,-1.62,9.79,8.54,1.99,4.48
0.808,0.92,-3.87,9.34,-4.15,3.97,7.98,-0.04,-2.76,9.86,1.05,1.94,9.72,-1.36,-1.62,9.78,8.54,1.99,4.5
0.842,0.93,-3.88,9.35,-4.14,3.98,8,-0.04,-2.76,9.85,1.07,1.94,9.73,-1.36,-1.62,9.79,8.52,1.98,4.49
0.877,0.93,-3.88,9.34,-4.14,3.98,7.98,-0.04,-2.76,9.85,1.05,1.95,9.72,-1.36,-1.62,9.79,8.52,1.99,4.49
0.911,0.92,-3.88,9.35,-4.14,3.99,7.98,-0.03,-2.76,9.85,1.06,1.94,9.72,-1.35,-1.62,9.79,8.54,1.99,4.48
0.945,0.93,-3.88,9.35,-4.15,3.99,7.98,-0.03,-2.76,9.85,1.06,1.96,9.72,-1.36,-1.62,9.79,8.53,1.97,4.48
0.978,0.92,-3.88,9.35,-4.13,3.99,7.98,-0.04,-2.77,9.85,1.06,1.95,9.73,-1.35,-1.62,9.8,8.53,1.99,4.49
1.012,0.93,-3.88,9.35,-4.15,3.99,7.99,-0.04,-2.76,9.85,1.07,1.95,9.71,-1.36,-1.61,9.78,8.54,1.99,4.48
1.047,0.93,-3.88,9.35,-4.13,3.98,7.99,-0.03,-2.77,9.85,1.06,1.95,9.72,-1.36,-1.62,9.79,8.54,1.99,4.48
1.081,0.93,-3.87,9.35,-4.14,4,7.98,-0.04,-2.77,9.85,1.06,1.95,9.72,-1.35,-1.62,9.78,8.54,1.99,4.49
1.115,0.92,-3.88,9.34,-4.14,3.99,7.98,-0.03,-2.76,9.85,1.04,1.95,9.72,-1.36,-1.62,9.78,8.53,1.99,4.49
1.149,0.92,-3.88,9.34,-4.15,3.99,7.99,-0.03,-2.76,9.84,1.06,1.95,9.72,-1.35,-1.62,9.79,8.53,1.99,4.49
1.183,0.93,-3.88,9.35,-4.14,3.98,7.98,-0.04,-2.77,9.84,1.05,1.95,9.72,-1.35,-1.61,9.78,8.53,1.99,4.48
1.217,0.92,-3.88,9.35,-4.15,3.99,7.99,-0.03,-2.78,9.84,1.07,1.95,9.72,-1.36,-1.62,9.79,8.53,1.98,4.49
1.252,0.92,-3.88,9.35,-4.15,3.98,7.98,-0.03,-2.76,9.84,1.05,1.94,9.73,-1.37,-1.62,9.8,8.54,1.99,4.48
1.286,0.92,-3.86,9.35,-4.15,3.98,7.98,-0.05,-2.76,9.84,1.06,1.95,9.72,-1.36,-1.62,9.78,8.54,2,4.49
1.319,0.93,-3.87,9.34,-4.14,3.98,7.99,-0.04,-2.77,9.84,1.07,1.94,9.72,-1.35,-1.61,9.78,8.53,1.98,4.49
1.354,0.92,-3.88,9.33,-4.15,3.98,7.98,-0.04,-2.76,9.84,1.06,1.95,9.73,-1.35,-1.62,9.79,8.53,1.99,4.48
1.388,0.92,-3.88,9.34,-4.15,3.99,7.98,-0.04,-2.76,9.84,1.06,1.95,9.72,-1.36,-1.61,9.78,8.54,1.99,4.49
1.423,0.92,-3.88,9.34,-4.14,3.98,8,-0.03,-2.77,9.85,1.06,1.94,9.73,-1.35,-1.62,9.78,8.54,2,4.49
1.457,0.93,-3.88,9.34,-4.15,3.98,7.98,-0.04,-2.76,9.85,1.06,1.94,9.72,-1.36,-1.62,9.77,8.54,1.99,4.49
1.49,0.93,-3.88,9.34,-4.13,3.99,7.99,-0.04,-2.77,9.84,1.06,1.95,9.71,-1.36,-1.62,9.77,8.53,1.99,4.49
1.525,0.93,-3.88,9.34,-4.15,3.98,7.98,-0.03,-2.76,9.84,1.06,1.95,9.72,-1.36,-1.63,9.77,8.53,1.99,4.49
1.559,0.92,-3.88,9.35,-4.15,3.99,7.98,-0.03,-2.77,9.84,1.05,1.94,9.71,-1.35,-1.62,9.78,8.53,1.98,4.49
1.593,0.91,-3.87,9.34,-4.14,3.98,7.99,-0.03,-2.78,9.84,1.06,1.95,9.72,-1.35,-1.62,9.78,8.53,1.99,4.5
1.628,0.92,-3.87,9.34,-4.14,3.98,7.98,-0.04,-2.76,9.84,1.06,1.94,9.71,-1.35,-1.62,9.78,8.53,1.98,4.49
1.661,0.92,-3.88,9.34,-4.15,3.99,7.98,-0.04,-2.77,9.85,1.06,1.95,9.72,-1.35,-1.62,9.78,8.52,1.99,4.48
1.695,0.92,-3.88,9.34,-4.14,3.99,7.99,-0.03,-2.77,9.85,1.07,1.95,9.72,-1.36,-1.61,9.78,8.53,1.98,4.49
1.73,0.92,-3.87,9.34,-4.15,3.99,7.98,-0.04,-2.76,9.84,1.06,1.95,9.72,-1.36,-1.62,9.78,8.53,1.99,4.5
1.764,0.93,-3.89,9.34,-4.14,3.98,7.98,-0.04,-2.76,9.84,1.05,1.94,9.72,-1.35,-1.62,9.79,8.53,1.99,4.49
1.798,0.92,-3.87,9.34,-4.15,3.99,7.99,-0.03,-2.77,9.84,1.06,1.95,9.72,-1.36,-1.62,9.79,8.54,1.98,4.49
1.832,0.93,-3.87,9.34,-4.16,3.99,7.98,-0.04,-2.78,9.84,1.06,1.94,9.72,-1.36,-1.62,9.77,8.52,1.99,4.49
1.866,0.92,-3.87,9.35,-4.15,3.98,7.99,-0.04,-2.76,9.84,1.06,1.95,9.72,-1.37,-1.61,9.77,8.52,1.98,4.49
1.9,0.92,-3.87,9.34,-4.14,3.99,7.98,-0.03,-2.76,9.84,1.06,1.93,9.72,-1.36,-1.62,9.78,8.52,1.99,4.48
1.935,0.93,-3.87,9.34,-4.15,3.98,7.99,-0.05,-2.76,9.85,1.06,1.94,9.72,-1.36,-1.6,9.77,8.54,1.98,4.49
1.969,0.93,-3.89,9.35,-4.15,3.99,7.98,-0.04,-2.75,9.83,1.06,1.95,9.71,-1.36,-1.62,9.78,8.54,1.98,4.49
2.003,0.91,-3.88,9.34,-4.15,3.99,7.99,-0.04,-2.76,9.84,1.05,1.95,9.72,-1.36,-1.62,9.78,8.53,1.99,4.48
2.037,0.92,-3.87,9.34,-4.15,3.99,7.98,-0.03,-2.77,9.84,1.06,1.96,9.72,-1.35,-1.62,9.77,8.52,1.98,4.49
2.071,0.92,-3.88,9.33,-4.14,3.99,7.99,-0.04,-2.77,9.84,1.06,1.96,9.72,-1.35,-1.61,9.78,8.53,1.99,4.48
2.106,0.92,-3.87,9.34,-4.16,3.99,7.98,-0.03,-2.77,9.84,1.06,1.95,9.72,-1.36,-1.61,9.77,8.54,1.98,4.49
2.14,0.91,-3.87,9.33,-4.15,3.98,7.99,-0.03,-2.76,9.84,1.07,1.95,9.72,-1.37,-1.62,9.78,8.53,1.98,4.49
2.173,0.93,-3.88,9.34,-4.15,3.99,7.98,-0.03,-2.77,9.83,1.06,1.95,9.71,-1.36,-1.61,9.78,8.53,1.99,4.49
2.208,0.92,-3.87,9.34,-4.15,3.99,7.98,-0.03,-2.77,9.83,1.06,1.95,9.72,-1.36,-1.62,9.77,8.53,1.99,4.49
2.242,0.93,-3.88,9.35,-4.14,3.98,7.99,-0.03,-2.77,9.84,1.06,1.94,9.72,-1.35,-1.62,9.78,8.53,1.99,4.49
2.276,0.92,-3.88,9.34,-4.15,3.99,7.98,-0.04,-2.76,9.84,1.07,1.94,9.73,-1.36,-1.62,9.78,8.53,1.96,4.49
2.311,0.91,-3.87,9.34,-4.14,3.99,7.98,-0.03,-2.75,9.83,1.07,1.95,9.71,-1.35,-1.62,9.77,8.53,1.98,4.49
2.344,0.92,-3.88,9.34,-4.13,3.99,7.99,-0.04,-2.76,9.85,1.05,1.95,9.72,-1.36,-1.61,9.78,8.52,1.98,4.49
2.378,0.92,-3.88,9.34,-4.15,3.98,7.98,-0.04,-2.77,9.83,1.06,1.95,9.72,-1.36,-1.62,9.77,8.53,2,4.47
2.413,0.92,-3.87,9.33,-4.14,3.99,7.98,-0.05,-2.78,9.83,1.07,1.95,9.71,-1.35,-1.62,9.78,8.54,1.98,4.49
2.447,0.94,-3.88,9.34,-4.15,3.98,7.98,-0.04,-2.77,9.83,1.06,1.95,9.72,-1.35,-1.62,9.78,8.54,1.99,4.49
2.482,0.93,-3.87,9.33,-4.15,3.99,7.97,-0.03,-2.77,9.83,1.06,1.94,9.71,-1.37,-1.62,9.77,8.54,1.98,4.49
2.515,0.92,-3.87,9.34,-4.14,3.98,7.99,-0.04,-2.76,9.84,1.06,1.94,9.71,-1.36,-1.63,9.77,8.53,1.99,4.49
2.549,0.93,-3.88,9.33,-4.14,3.99,7.98,-0.03,-2.76,9.84,1.06,1.95,9.72,-1.37,-1.61,9.77,8.53,2,4.49
2.584,0.93,-3.87,9.34,-4.14,3.99,7.99,-0.04,-2.77,9.84,1.07,1.95,9.72,-1.36,-1.63,9.77,8.54,1.99,4.48
2.618,0.93,-3.87,9.34,-4.14,3.99,7.98,-0.03,-2.76,9.83,1.05,1.95,9.73,-1.36,-1.63,9.77,8.53,1.98,4.48
2.652,0.92,-3.88,9.34,-4.13,3.99,7.99,-0.04,-2.77,9.84,1.06,1.94,9.72,-1.36,-1.63,9.77,8.53,1.97,4.49
2.686,0.92,-3.88,9.34,-4.14,3.99,7.98,-0.04,-2.77,9.84,1.06,1.95,9.71,-1.36,-1.63,9.78,8.53,1.99,4.5
2.72,0.91,-3.88,9.34,-4.14,3.99,7.99,-0.04,-2.76,9.83,1.06,1.94,9.72,-1.37,-1.62,9.77,8.53,1.98,4.49
2.754,0.92,-3.88,9.33,-4.15,4,7.98,-0.03,-2.77,9.84,1.06,1.95,9.72,-1.37,-1.63,9.78,8.53,1.99,4.5
2.789,0.93,-3.88,9.34,-4.15,3.99,7.98,-0.03,-2.76,9.84,1.05,1.95,9.71,-1.36,-1.62,9.77,8.53,1.98,4.48
2.823,0.93,-3.88,9.34,-4.13,3.99,7.99,-0.03,-2.76,9.84,1.06,1.95,9.72,-1.35,-1.62,9.78,8.53,1.98,4.49
2.856,0.93,-3.87,9.33,-4.14,3.99,7.98,-0.03,-2.76,9.84,1.06,1.94,9.71,-1.35,-1.62,9.77,8.53,1.99,4.49
2.891,0.92,-3.88,9.33,-4.16,4,7.99,-0.04,-2.77,9.84,1.07,1.93,9.71,-1.36,-1.62,9.78,8.53,1.98,4.5
2.925,0.92,-3.88,9.33,-4.15,3.98,7.98,-0.03,-2.77,9.83,1.05,1.95,9.72,-1.36,-1.62,9.78,8.53,1.99,4.49
2.959,0.92,-3.87,9.33,-4.15,3.98,7.99,-0.04,-2.77,9.83,1.05,1.95,9.72,-1.37,-1.62,9.77,8.54,1.99,4.49
2.994,0.92,-3.88,9.34,-4.14,3.98,7.98,-0.04,-2.76,9.83,1.06,1.95,9.72,-1.36,-1.61,9.77,8.54,1.99,4.48
3.027,0.93,-3.88,9.34,-4.15,3.99,7.99,-0.04,-2.77,9.83,1.05,1.94,9.72,-1.36,-1.61,9.79,8.54,1.98,4.49
3.061,0.92,-3.88,9.35,-4.14,3.99,7.98,-0.05,-2.77,9.83,1.05,1.95,9.72,-1.35,-1.62,9.78,8.53,1.98,4.48
3.096,0.92,-3.88,9.34,-4.15,3.98,7.99,-0.04,-2.77,9.83,1.06,1.94,9.72,-1.36,-1.62,9.77,8.53,1.99,4.49
3.13,0.93,-3.88,9.34,-4.14,3.99,7.98,-0.03,-2.78,9.84,1.06,1.94,9.72,-1.37,-1.62,9.78,8.54,2,4.49
3.165,0.92,-3.87,9.34,-4.15,3.99,7.98,-0.03,-2.77,9.84,1.06,1.95,9.73,-1.35,-1.61,9.78,8.53,1.99,4.49
3.198,0.93,-3.87,9.34,-4.14,3.99,7.98,-0.03,-2.76,9.84,1.06,1.95,9.71,-1.35,-1.62,9.79,8.54,1.98,4.49
3.232,0.92,-3.87,9.34,-4.15,3.99,7.98,-0.04,-2.77,9.84,1.05,1.94,9.72,-1.35,-1.61,9.77,8.53,1.98,4.49
3.267,0.92,-3.88,9.34,-4.13,3.99,7.98,-0.04,-2.76,9.83,1.05,1.94,9.71,-1.35,-1.62,9.78,8.53,1.99,4.49
3.301,0.92,-3.87,9.34,-4.15,3.99,7.98,-0.03,-2.76,9.83,1.06,1.95,9.71,-1.36,-1.63,9.77,8.53,1.99,4.49
3.335,0.92,-3.88,9.34,-4.15,3.98,7.98,-0.04,-2.76,9.83,1.06,1.95,9.72,-1.35,-1.62,9.77,8.53,1.99,4.49
3.369,0.92,-3.88,9.34,-4.14,3.99,7.98,-0.04,-2.76,9.83,1.05,1.95,9.72,-1.37,-1.62,9.78,8.52,1.98,4.49
3.403,0.93,-3.88,9.33,-4.14,3.99,7.98,-0.04,-2.77,9.84,1.06,1.95,9.72,-1.36,-1.62,9.78,8.52,1.99,4.49
3.437,0.92,-3.88,9.33,-4.14,3.98,7.98,-0.05,-2.75,9.83,1.06,1.94,9.71,-1.35,-1.63,9.77,8.52,1.99,4.49
3.472,0.92,-3.88,9.35,-4.14,3.98,7.99,-0.04,-2.76,9.84,1.04,1.95,9.72,-1.36,-1.62,9.77,8.54,1.99,4.48
3.506,0.92,-3.88,9.34,-4.16,3.98,7.99,-0.03,-2.77,9.84,1.06,1.94,9.71,-1.36,-1.62,9.78,8.52,1.98,4.49
3.539,0.92,-3.88,9.34,-4.14,3.99,7.98,-0.03,-2.77,9.84,1.07,1.94,9.72,-1.35,-1.61,9.78,8.53,1.99,4.48
3.574,0.92,-3.88,9.34,-4.15,3.99,7.98,-0.03,-2.77,9.84,1.07,1.95,9.71,-1.36,-1.62,9.78,8.53,1.99,4.49
3.608,0.92,-3.88,9.34,-4.14,3.98,7.98,-0.03,-2.76,9.84,1.07,1.95,9.71,-1.36,-1.62,9.77,8.52,1.99,4.49
3.642,0.92,-3.88,9.33,-4.15,3.98,7.98,-0.04,-2.76,9.84,1.05,1.94,9.73,-1.35,-1.62,9.77,8.53,1.99,4.48
3.677,0.92,-3.88,9.34,-4.14,3.99,7.99,-0.04,-2.76,9.83,1.06,1.94,9.71,-1.37,-1.62,9.77,8.54,1.98,4.49
3.71,0.92,-3.87,9.34,-4.14,3.99,7.98,-0.04,-2.77,9.83,1.06,1.94,9.72,-1.35,-1.62,9.77,8.54,1.98,4.48
3.744,0.92,-3.89,9.34,-4.15,3.99,7.98,-0.04,-2.77,9.83,1.06,1.94,9.72,-1.35,-1.63,9.77,8.54,1.98,4.48
3.779,0.93,-3.88,9.34,-4.14,3.99,7.98,-0.05,-2.77,9.83,1.06,1.95,9.72,-1.37,-1.61,9.77,8.54,1.98,4.49
3.813,0.92,-3.88,9.34,-4.16,3.98,7.99,-0.03,-2.77,9.83,1.05,1.95,9.72,-1.35,-1.62,9.77,8.54,1.99,4.48
3.847,0.92,-3.87,9.34,-4.14,3.98,7.98,-0.04,-2.77,9.84,1.05,1.95,9.72,-1.35,-1.62,9.77,8.53,1.99,4.49
3.881,0.92,-3.87,9.34,-4.15,3.99,7.99,-0.05,-2.76,9.84,1.06,1.95,9.71,-1.35,-1.62,9.78,8.53,2,4.49
3.915,0.93,-3.88,9.34,-4.14,3.99,7.98,-0.03,-2.76,9.84,1.07,1.95,9.72,-1.36,-1.61,9.78,8.54,1.98,4.49
3.949,0.92,-3.88,9.33,-4.14,3.98,7.98,-0.04,-2.77,9.84,1.06,1.94,9.72,-1.35,-1.62,9.78,8.53,1.99,4.49
3.984,0.92,-3.88,9.35,-4.15,3.98,7.98,-0.04,-2.77,9.84,1.06,1.95,9.72,-1.36,-1.62,9.77,8.53,1.98,4.49
4.018,0.92,-3.88,9.34,-4.14,3.98,7.99,-0.05,-2.76,9.83,1.07,1.95,9.72,-1.36,-1.62,9.78,8.53,1.99,4.48
4.051,0.91,-3.87,9.34,-4.13,3.98,7.99,-0.04,-2.77,9.84,1.07,1.94,9.72,-1.35,-1.62,9.77,8.53,1.98,4.49
4.086,0.93,-3.87,9.34,-4.14,3.98,7.99,-0.04,-2.76,9.84,1.07,1.95,9.71,-1.36,-1.62,9.77,8.53,1.99,4.49
4.12,0.92,-3.88,9.34,-4.15,3.99,7.99,-0.04,-2.76,9.84,1.07,1.94,9.71,-1.35,-1.62,9.77,8.52,1.99,4.48
4.155,0.92,-3.87,9.33,-4.14,3.98,7.98,-0.04,-2.77,9.83,1.06,1.94,9.71,-1.36,-1.63,9.78,8.53,2,4.49
4.189,0.92,-3.88,9.34,-4.14,3.98,7.98,-0.04,-2.76,9.82,1.06,1.94,9.72,-1.36,-1.62,9.77,8.53,1.99,4.48
4.222,0.93,-3.87,9.34,-4.15,3.99,7.98,-0.04,-2.77,9.83,1.06,1.95,9.72,-1.36,-1.62,9.77,8.53,1.98,4.49
4.257,0.93,-3.87,9.35,-4.16,3.98,7.99,-0.04,-2.76,9.84,1.04,1.94,9.72,-1.35,-1.62,9.77,8.53,1.98,4.49
4.291,0.92,-3.88,9.33,-4.14,3.99,7.98,-0.03,-2.78,9.83,1.05,1.95,9.71,-1.36,-1.62,9.77,8.54,1.99,4.5
4.325,0.92,-3.88,9.34,-4.13,3.99,7.98,-0.05,-2.77,9.84,1.06,1.94,9.72,-1.36,-1.62,9.78,8.54,1.99,4.49
4.36,0.93,-3.87,9.33,-4.15,3.99,7.99,-0.05,-2.77,9.84,1.06,1.94,9.72,-1.36,-1.63,9.77,8.54,2,4.48
4.393,0.92,-3.88,9.33,-4.15,3.98,7.98,-0.04,-2.77,9.83,1.07,1.95,9.72,-1.35,-1.62,9.78,8.54,1.98,4.49
4.427,0.92,-3.88,9.34,-4.15,3.99,7.99,-0.03,-2.77,9.83,1.06,1.94,9.71,-1.35,-1.62,9.77,8.53,1.98,4.48
4.462,0.92,-3.88,9.34,-4.15,3.99,7.98,-0.03,-2.77,9.84,1.06,1.94,9.72,-1.35,-1.62,9.78,8.53,1.99,4.49
4.496,0.94,-3.88,9.33,-4.14,3.98,7.99,-0.03,-2.76,9.84,1.06,1.94,9.72,-1.36,-1.62,9.77,8.53,1.99,4.49
4.53,0.92,-3.88,9.34,-4.14,3.98,7.99,-0.04,-2.76,9.83,1.06,1.95,9.72,-1.36,-1.62,9.77,8.52,1.98,4.49
4.564,0.92,-3.87,9.33,-4.14,3.98,7.98,-0.03,-2.76,9.84,1.06,1.94,9.72,-1.35,-1.62,9.78,8.52,2,4.49
4.598,0.92,-3.88,9.34,-4.14,3.99,7.98,-0.05,-2.76,9.84,1.05,1.96,9.71,-1.35,-1.62,9.77,8.53,1.99,4.49
4.632,0.93,-3.89,9.34,-4.14,3.99,7.98,-0.03,-2.75,9.83,1.08,1.94,9.72,-1.36,-1.62,9.79,8.54,1.98,4.49
4.667,0.92,-3.88,9.34,-4.15,3.99,7.98,-0.04,-2.78,9.83,1.06,1.94,9.72,-1.36,-1.62,9.78,8.53,2,4.49
4.701,0.92,-3.87,9.34,-4.13,3.98,7.98,-0.03,-2.76,9.84,1.06,1.95,9.72,-1.34,-1.62,9.79,8.54,1.98,4.5
4.736,0.92,-3.88,9.34,-4.13,3.98,7.99,-0.02,-2.76,9.84,1.05,1.94,9.72,-1.36,-1.62,9.77,8.53,1.99,4.49
4.769,0.92,-3.88,9.33,-4.14,3.98,7.99,-0.03,-2.77,9.84,1.06,1.94,9.72,-1.36,-1.62,9.77,8.53,1.99,4.49
4.803,0.92,-3.88,9.34,-4.14,3.98,7.98,-0.05,-2.76,9.84,1.06,1.95,9.72,-1.36,-1.62,9.78,8.54,1.99,4.49
4.838,0.93,-3.88,9.34,-4.15,3.98,7.99,-0.05,-2.77,9.83,1.06,1.94,9.72,-1.35,-1.62,9.78,8.53,2,4.49
4.872,0.92,-3.88,9.34,-4.15,3.99,7.99,-0.04,-2.77,9.84,1.05,1.95,9.72,-1.37,-1.62,9.77,8.54,1.98,4.49
4.905,0.92,-3.88,9.33,-4.15,3.99,7.99,-0.04,-2.76,9.84,1.06,1.94,9.72,-1.36,-1.62,9.78,8.54,1.98,4.49
4.94,0.92,-3.88,9.34,-4.15,3.99,7.98,-0.04,-2.77,9.84,1.06,1.95,9.72,-1.35,-1.61,9.77,8.52,1.98,4.48
4.974,0.93,-3.87,9.33,-4.14,3.98,7.98,-0.04,-2.76,9.83,1.07,1.95,9.71,-1.35,-1.62,9.77,8.52,1.98,4.49
5.008,0.91,-3.87,9.33,-4.14,3.98,7.98,-0.03,-2.77,9.84,1.06,1.94,9.71,-1.38,-1.62,9.78,8.54,1.99,4.49
5.043,0.93,-3.88,9.32,-4.15,3.98,7.98,-0.03,-2.76,9.84,1.06,1.95,9.71,-1.37,-1.62,9.78,8.53,1.99,4.48
5.076,0.92,-3.87,9.33,-4.14,3.99,7.99,-0.03,-2.78,9.84,1.05,1.95,9.71,-1.36,-1.62,9.77,8.54,1.99,4.48
5.11,0.94,-3.87,9.34,-4.14,3.99,7.98,-0.04,-2.76,9.83,1.06,1.94,9.73,-1.36,-1.62,9.77,8.53,1.99,4.49
5.145,0.93,-3.88,9.33,-4.15,3.98,7.98,-0.04,-2.76,9.83,1.05,1.95,9.71,-1.36,-1.62,9.78,8.53,1.99,4.49
5.179,0.92,-3.88,9.33,-4.13,3.99,7.99,-0.05,-2.77,9.83,1.06,1.95,9.73,-1.35,-1.61,9.77,8.54,1.99,4.49
5.213,0.92,-3.87,9.34,-4.15,3.98,7.99,-0.04,-2.76,9.84,1.07,1.94,9.72,-1.36,-1.62,9.78,8.54,1.99,4.48
5.248,0.92,-3.88,9.33,-4.14,3.99,7.99,-0.04,-2.77,9.84,1.05,1.94,9.72,-1.35,-1.62,9.78,8.54,1.98,4.48
5.281,0.92,-3.87,9.33,-4.14,3.99,7.98,-0.04,-2.76,9.83,1.06,1.95,9.72,-1.36,-1.61,9.77,8.53,1.98,4.48
5.315,0.93,-3.87,9.33,-4.15,3.98,7.99,-0.04,-2.77,9.84,1.06,1.94,9.72,-1.36,-1.62,9.77,8.53,2,4.49
5.35,0.92,-3.88,9.34,-4.16,3.98,7.98,-0.03,-2.76,9.84,1.08,1.95,9.71,-1.35,-1.62,9.78,8.53,1.98,4.5
5.384,0.91,-3.88,9.33,-4.14,3.99,7.99,-0.04,-2.76,9.83,1.06,1.95,9.72,-1.36,-1.61,9.77,8.52,1.98,4.49
5.417,0.93,-3.88,9.34,-4.14,3.98,7.99,-0.04,-2.76,9.84,1.06,1.94,9.72,-1.37,-1.61,9.78,8.53,1.99,4.5
5.452,0.92,-3.88,9.33,-4.15,3.99,7.98,-0.04,-2.78,9.83,1.06,1.96,9.72,-1.37,-1.61,9.78,8.52,1.99,4.49
5.486,0.93,-3.86,9.33,-4.14,3.98,7.98,-0.04,-2.76,9.84,1.06,1.95,9.71,-1.36,-1.62,9.78,8.54,1.98,4.5
5.52,0.91,-3.87,9.33,-4.16,3.98,7.99,-0.04,-2.77,9.83,1.06,1.94,9.73,-1.36,-1.61,9.77,8.53,1.99,4.48
5.555,0.92,-3.87,9.34,-4.14,3.99,7.98,-0.04,-2.77,9.83,1.06,1.95,9.71,-1.35,-1.63,9.78,8.53,1.99,4.49
5.588,0.92,-3.88,9.34,-4.16,3.99,7.98,-0.03,-2.76,9.83,1.06,1.95,9.71,-1.36,-1.62,9.78,8.52,1.99,4.48
5.622,0.93,-3.88,9.34,-4.13,3.97,7.98,-0.03,-2.77,9.83,1.06,1.95,9.71,-1.36,-1.62,9.77,8.53,1.98,4.49
