0.198,0.93,-3.88,9.37,-4.15,3.98,7.98,-0.04,-2.77,9.88,1.06,1.95,9.74,-1.35,-1.61,9.83,8.54,2.01,4.49
5.657,0.92,-3.87,9.34,-4.15,3.99,7.98,-0.04,-2.76,9.83,1.07,1.94,9.71,-1.34,-1.61,9.78,8.53,1.98,4.48
5.691,0.92,-3.88,9.34,-4.14,3.98,7.99,-0.04,-2.76,9.84,1.07,1.95,9.72,-1.36,-1.62,9.77,8.53,1.98,4.49
5.725,0.93,-3.88,9.34,-4.13,3.99,7.98,-0.03,-2.77,9.84,1.06,1.94,9.72,-1.35,-1.62,9.78,8.54,2,4.49
5.76,0.93,-3.88,9.34,-4.15,4,7.98,-0.03,-2.76,9.83,1.06,1.94,9.71,-1.36,-1.61,9.77,8.54,1.99,4.49
5.793,0.91,-3.88,9.34,-4.15,3.98,7.99,-0.05,-2.77,9.83,1.06,1.94,9.72,-1.36,-1.63,9.77,8.54,1.98,4.49
5.828,0.92,-3.86,9.33,-4.14,3.99,7.98,-0.04,-2.76,9.85,1.06,1.93,9.72,-1.35,-1.62,9.78,8.54,1.99,4.49
5.862,0.92,-3.87,9.34,-4.13,3.99,7.99,-0.03,-2.77,9.84,1.06,1.94,9.72,-1.36,-1.62,9.77,8.53,1.99,4.49
5.896,0.93,-3.87,9.34,-4.14,3.99,7.99,-0.03,-2.76,9.84,1.06,1.95,9.71,-1.37,-1.62,9.78,8.54,1.99,4.49
5.931,0.92,-3.88,9.33,-4.13,3.99,7.98,-0.04,-2.77,9.84,1.05,1.94,9.72,-1.36,-1.62,9.77,8.53,1.98,4.48
5.964,0.92,-3.87,9.34,-4.15,3.99,7.99,-0.04,-2.77,9.83,1.06,1.96,9.71,-1.35,-1.62,9.78,8.53,1.98,4.49
5.998,0.92,-3.86,9.34,-4.15,3.98,7.98,-0.03,-2.77,9.84,1.06,1.95,9.72,-1.36,-1.61,9.77,8.53,1.97,4.48
6.033,0.91,-3.87,9.34,-4.15,4,7.98,-0.03,-2.76,9.84,1.06,1.94,9.71,-1.36,-1.62,9.77,8.54,1.99,4.48
6.067,0.92,-3.89,9.34,-4.15,3.99,7.98,-0.04,-2.76,9.83,1.05,1.95,9.71,-1.36,-1.61,9.77,8.53,1.99,4.49
6.1,0.92,-3.88,9.33,-4.15,3.99,7.99,-0.04,-2.77,9.83,1.05,1.94,9.72,-1.36,-1.62,9.77,8.55,1.99,4.48
6.135,0.93,-3.87,9.34,-4.13,3.99,7.98,-0.05,-2.76,9.83,1.07,1.94,9.72,-1.36,-1.62,9.77,8.53,1.99,4.49
6.169,0.93,-3.87,9.34,-4.15,3.98,7.98,-0.03,-2.76,9.82,1.06,1.95,9.71,-1.36,-1.62,9.77,8.54,1.99,4.48
6.203,0.92,-3.87,9.33,-4.14,4,7.98,-0.04,-2.76,9.83,1.05,1.94,9.71,-1.36,-1.62,9.77,8.53,1.98,4.49
6.238,0.93,-3.88,9.33,-4.14,3.98,7.98,-0.04,-2.75,9.84,1.07,1.94,9.72,-1.35,-1.64,9.77,8.53,1.99,4.49
6.272,0.93,-3.89,9.34,-4.14,3.99,7.99,-0.03,-2.74,9.83,1.06,1.94,9.72,-1.35,-1.62,9.78,8.53,1.99,4.5
6.305,0.92,-3.87,9.34,-4.14,3.99,7.98,-0.04,-2.77,9.84,1.06,1.94,9.71,-1.35,-1.63,9.78,8.53,1.98,4.49
6.34,0.93,-3.87,9.33,-4.14,3.98,7.98,-0.03,-2.76,9.83,1.06,1.96,9.72,-1.35,-1.62,9.78,8.52,1.99,4.48
6.374,0.92,-3.88,9.33,-4.15,3.98,7.99,-0.04,-2.76,9.83,1.06,1.95,9.73,-1.35,-1.63,9.77,8.53,1.99,4.49
6.408,0.93,-3.88,9.33,-4.14,3.99,7.98,-0.04,-2.76,9.82,1.07,1.94,9.71,-1.35,-1.62,9.78,8.52,1.98,4.49
6.443,0.93,-3.87,9.34,-4.15,3.98,7.98,-0.04,-2.76,9.83,1.06,1.94,9.72,-1.36,-1.63,9.78,8.53,1.99,4.5
6.476,0.92,-3.88,9.34,-4.14,3.98,7.98,-0.05,-2.76,9.83,1.05,1.94,9.71,-1.35,-1.62,9.78,8.52,1.99,4.49
6.51,0.91,-3.89,9.33,-4.14,3.98,7.99,-0.03,-2.77,9.84,1.06,1.94,9.72,-1.35,-1.61,9.77,8.52,1.98,4.49
6.545,0.92,-3.88,9.34,-4.15,3.99,7.99,-0.04,-2.77,9.84,1.05,1.96,9.71,-1.36,-1.62,9.78,8.53,1.98,4.49
6.579,0.93,-3.87,9.35,-4.14,3.98,7.98,-0.03,-2.77,9.83,1.06,1.94,9.71,-1.35,-1.62,9.77,8.53,1.98,4.49
6.612,0.92,-3.88,9.33,-4.14,3.98,7.98,-0.03,-2.76,9.83,1.06,1.96,9.72,-1.36,-1.61,9.77,8.53,2,4.49
6.647,0.92,-3.88,9.33,-4.14,3.98,7.98,-0.03,-2.77,9.84,1.07,1.95,9.71,-1.36,-1.62,9.77,8.54,1.99,4.49
6.681,0.92,-3.88,9.34,-4.15,3.98,7.98,-0.03,-2.77,9.84,1.05,1.95,9.71,-1.36,-1.61,9.78,8.54,1.99,4.49
6.715,0.92,-3.88,9.34,-4.14,3.99,7.98,-0.04,-2.77,9.84,1.05,1.94,9.72,-1.36,-1.62,9.77,8.54,1.98,4.5
6.75,0.93,-3.88,9.33,-4.14,3.99,7.99,-0.03,-2.76,9.84,1.06,1.95,9.72,-1.35,-1.61,9.78,8.53,1.99,4.48
6.784,0.92,-3.87,9.33,-4.14,3.98,7.99,-0.03,-2.77,9.83,1.06,1.95,9.7,-1.35,-1.62,9.77,8.52,1.98,4.49
6.818,0.92,-3.88,9.35,-4.14,3.98,7.96,-0.04,-2.76,9.84,1.06,1.95,9.73,-1.35,-1.62,9.79,8.53,1.98,4.49
6.852,0.92,-3.88,9.34,-4.14,3.99,7.98,-0.04,-2.77,9.83,1.07,1.94,9.7,-1.36,-1.62,9.78,8.53,1.99,4.49
6.886,0.92,-3.88,9.34,-4.15,3.98,7.99,-0.03,-2.76,9.84,1.05,1.95,9.72,-1.35,-1.63,9.78,8.53,1.99,4.49
6.92,0.93,-3.88,9.33,-4.15,3.99,7.99,-0.04,-2.76,9.85,1.06,1.95,9.71,-1.36,-1.61,9.77,8.53,1.99,4.49
6.955,0.92,-3.86,9.34,-4.15,3.99,7.97,-0.04,-2.76,9.83,1.06,1.95,9.71,-1.36,-1.62,9.78,8.53,2,4.49
6.988,0.93,-3.88,9.33,-4.15,3.99,7.98,-0.03,-2.76,9.83,1.06,1.94,9.73,-1.36,-1.63,9.77,8.53,1.99,4.5
7.022,0.92,-3.88,9.33,-4.14,3.99,7.99,-0.04,-2.77,9.83,1.06,1.95,9.72,-1.36,-1.62,9.78,8.54,1.98,4.48
7.057,0.92,-3.87,9.34,-4.14,3.98,7.98,-0.03,-2.77,9.84,1.06,1.94,9.72,-1.35,-1.62,9.76,8.52,1.98,4.49
7.091,0.92,-3.87,9.33,-4.14,3.98,7.98,-0.03,-2.77,9.83,1.07,1.94,9.72,-1.36,-1.62,9.77,8.51,1.99,4.49
7.124,0.93,-3.86,9.33,-4.14,3.99,7.99,-0.03,-2.77,9.83,1.05,1.94,9.73,-1.37,-1.61,9.77,8.53,1.98,4.49
7.159,0.93,-3.87,9.33,-4.14,3.99,7.99,-0.04,-2.77,9.83,1.07,1.96,9.71,-1.34,-1.62,9.77,8.53,1.99,4.49
7.193,0.92,-3.87,9.33,-4.13,3.98,7.98,-0.04,-2.77,9.84,1.06,1.95,9.71,-1.36,-1.62,9.77,8.53,2,4.48
7.227,0.93,-3.88,9.34,-4.15,3.99,7.98,-0.04,-2.77,9.83,1.07,1.94,9.7,-1.36,-1.62,9.78,8.54,1.98,4.49
7.261,0.93,-3.88,9.33,-4.13,3.99,7.99,-0.04,-2.77,9.83,1.06,1.96,9.71,-1.36,-1.62,9.77,8.53,1.99,4.5
7.296,0.92,-3.87,9.31,-4.16,3.99,7.98,-0.03,-2.76,9.85,1.06,1.93,9.72,-1.35,-1.62,9.78,8.53,1.99,4.48
7.329,0.91,-3.88,9.34,-4.14,3.98,7.98,-0.03,-2.76,9.84,1.07,1.93,9.71,-1.35,-1.62,9.78,8.53,2,4.49
7.363,0.92,-3.88,9.35,-4.15,3.98,7.98,-0.03,-2.77,9.83,1.06,1.95,9.71,-1.35,-1.63,9.78,8.53,2,4.49
7.398,0.92,-3.88,9.33,-4.14,3.98,7.99,-0.05,-2.76,9.83,1.06,1.94,9.72,-1.36,-1.61,9.77,8.54,1.98,4.49
7.432,0.92,-3.88,9.33,-4.14,3.99,7.98,-0.04,-2.76,9.83,1.06,1.94,9.71,-1.35,-1.62,9.77,8.52,1.99,4.49
7.467,0.92,-3.87,9.33,-4.14,3.99,7.98,-0.04,-2.76,9.83,1.05,1.94,9.72,-1.35,-1.62,9.78,8.53,1.98,4.49
7.5,0.94,-3.87,9.35,-4.14,4,7.99,-0.03,-2.77,9.84,1.07,1.95,9.72,-1.36,-1.6,9.77,8.53,1.99,4.48
7.534,0.92,-3.87,9.34,-4.14,3.99,7.98,-0.04,-2.78,9.83,1.06,1.94,9.73,-1.36,-1.62,9.78,8.54,2,4.49
7.569,0.92,-3.89,9.33,-4.13,3.99,7.98,-0.03,-2.77,9.82,1.06,1.95,9.71,-1.37,-1.61,9.77,8.53,1.99,4.48
7.603,0.92,-3.87,9.33,-4.14,3.99,7.98,-0.03,-2.76,9.84,1.07,1.96,9.72,-1.35,-1.63,9.78,8.53,1.98,4.49
7.636,0.92,-3.88,9.34,-4.14,3.98,7.98,-0.04,-2.75,9.84,1.06,1.95,9.7,-1.35,-1.62,9.76,8.53,1.98,4.49
7.671,0.94,-3.88,9.33,-4.14,3.99,7.98,-0.03,-2.76,9.83,1.05,1.95,9.72,-1.36,-1.62,9.77,8.53,1.99,4.48
7.705,0.92,-3.88,9.34,-4.15,3.99,7.99,-0.04,-2.76,9.83,1.04,1.95,9.71,-1.37,-1.61,9.77,8.52,1.98,4.49
7.739,0.93,-3.88,9.34,-4.15,3.99,7.98,-0.03,-2.77,9.83,1.06,1.93,9.72,-1.36,-1.6,9.77,8.54,1.99,4.49
7.774,0.93,-3.86,9.34,-4.15,3.98,7.98,-0.04,-2.77,9.84,1.06,1.94,9.72,-1.36,-1.62,9.77,8.52,1.98,4.48
7.808,0.92,-3.87,9.33,-4.16,3.98,7.99,-0.04,-2.76,9.83,1.07,1.94,9.72,-1.37,-1.62,9.77,8.52,1.99,4.49
7.841,0.92,-3.88,9.33,-4.16,3.99,7.97,-0.04,-2.78,9.83,1.06,1.94,9.71,-1.35,-1.62,9.77,8.53,1.99,4.49
7.876,0.93,-3.88,9.34,-4.15,3.97,7.99,-0.03,-2.78,9.84,1.06,1.94,9.72,-1.36,-1.61,9.77,8.54,1.99,4.49
7.91,0.93,-3.88,9.33,-4.14,3.98,7.98,-0.03,-2.77,9.83,1.06,1.95,9.71,-1.36,-1.62,9.77,8.54,1.99,4.48
7.944,0.92,-3.88,9.34,-4.14,3.98,8,-0.03,-2.77,9.84,1.05,1.94,9.71,-1.36,-1.63,9.78,8.52,1.99,4.49
7.979,0.93,-3.88,9.35,-4.14,3.99,7.97,-0.02,-2.76,9.84,1.05,1.94,9.71,-1.36,-1.62,9.78,8.53,1.98,4.48
8.012,0.92,-3.88,9.34,-4.14,3.98,7.98,-0.04,-2.76,9.84,1.06,1.94,9.71,-1.35,-1.63,9.77,8.53,1.98,4.49
8.046,0.93,-3.87,9.33,-4.15,4,7.99,-0.04,-2.77,9.84,1.07,1.95,9.72,-1.36,-1.62,9.77,8.52,1.98,4.49
8.081,0.92,-3.88,9.33,-4.15,3.99,7.98,-0.04,-2.77,9.83,1.06,1.95,9.72,-1.35,-1.61,9.78,8.54,1.99,4.49
8.115,0.92,-3.88,9.34,-4.15,3.99,7.98,-0.04,-2.76,9.83,1.06,1.94,9.71,-1.35,-1.62,9.78,8.54,1.99,4.48
8.148,0.91,-3.88,9.34,-4.14,3.98,7.99,-0.05,-2.78,9.83,1.06,1.95,9.71,-1.36,-1.62,9.77,8.54,1.98,4.48
8.183,0.92,-3.88,9.34,-4.15,3.99,7.98,-0.03,-2.78,9.84,1.06,1.95,9.72,-1.36,-1.61,9.78,8.52,1.99,4.48
8.217,0.92,-3.88,9.33,-4.14,3.99,7.99,-0.04,-2.76,9.84,1.06,1.94,9.71,-1.36,-1.61,9.78,8.53,1.98,4.49
8.251,0.91,-3.86,9.34,-4.15,3.98,7.98,-0.03,-2.76,9.83,1.06,1.95,9.72,-1.35,-1.62,9.77,8.52,1.98,4.49
8.286,0.94,-3.68,9.52,-4.15,3.99,7.98,-0.07,-2.77,9.76,1.06,1.96,9.72,-1.35,-1.62,9.77,8.53,1.99,4.48
8.32,1.05,-5.21,9.17,-4.14,4,7.99,0.75,-2.66,10.12,1.06,1.92,9.73,-1.35,-1.63,9.77,8.53,1.98,4.49
8.354,0.5,-3.44,9.91,-4.12,4,8.01,-2.69,-7.33,7.65,1.06,2.02,9.65,-1.35,-1.62,9.78,8.53,1.99,4.49
8.389,0.95,-3.93,9.27,-4.16,3.99,7.98,1.59,1.68,9.53,0.92,1.9,9.64,-1.34,-1.61,9.78,8.53,1.99,4.49
8.423,0.73,-4.4,8.87,-4.16,3.97,7.99,-3.87,-6.14,5.4,1.28,2.1,9.82,-1.36,-1.61,9.77,8.52,1.98,4.48
8.458,1.69,-3.67,9.29,-4.1,4.04,8.08,1.52,12.46,11.25,0.76,1.79,9.62,-1.36,-1.62,9.79,8.53,1.98,4.49
8.493,1.53,-2.84,10.35,-4.13,4,8.03,2.71,1.04,13.84,1.38,2.04,9.62,-1.38,-1.61,9.73,8.53,1.98,4.49
8.527,5.23,-2.77,10.4,-4.11,4,8.02,-1.35,-3.38,8.72,1.2,1.76,9.7,-1.36,-1.62,9.77,8.53,1.99,4.48
8.562,-0.43,-3.01,8.07,-4.22,3.94,7.9,-0.51,-10.89,10.51,0.97,1.94,9.61,-1.36,-1.62,9.79,8.54,1.98,4.49
8.596,3.29,0.88,5.72,-4.19,3.96,7.92,-0.84,-6.31,10.2,1.49,2.04,9.98,-1.36,-1.63,9.73,8.53,2.01,4.49
8.631,-4.8,-2.79,13.33,-4.25,3.96,7.86,-0.45,-8.05,10.02,0.6,1.81,9.53,-1.35,-1.61,9.78,8.53,1.99,4.49
8.666,-0.18,-2.91,5.02,-3.91,4.19,8.05,-0.62,-9.66,8.57,0.99,1.9,9.72,-1.37,-1.64,9.75,8.53,1.98,4.48
8.7,0.83,-1.72,7.21,-4.21,3.94,7.92,-0.43,-8.75,4.58,1.31,2.08,9.81,-1.36,-1.63,9.77,8.53,1.99,4.48
8.735,3.14,-0.46,9.69,-4.12,4,7.98,0.66,-8.53,4.6,0.75,1.77,9.61,-1.36,-1.62,9.77,8.54,1.99,4.48
8.77,3.66,1.56,11.82,-4.09,3.98,8.05,-0.81,-12.38,3.14,1.04,2.01,9.6,-1.36,-1.63,9.75,8.53,1.99,4.48
8.804,0.31,0.98,11.58,-4.09,3.98,8.02,0.53,-12.41,2.81,0.95,1.93,9.73,-1.36,-1.61,9.78,8.54,1.98,4.49
8.839,1.18,4.05,13.58,-4.15,3.98,8,1.12,-9.41,3.72,1.16,1.92,9.86,-1.37,-1.62,9.76,8.53,2,4.48
8.873,0.58,5.67,12.82,-4.1,4,7.99,0.66,-10.53,1.54,0.98,1.9,9.66,-1.35,-1.62,9.78,8.53,1.99,4.48
8.908,0.57,4.92,8.21,-4.23,3.91,7.9,-0.21,-11.18,1.72,1.11,1.82,9.73,-1.34,-1.62,9.78,8.54,1.99,4.49
8.943,0.34,6.95,6.68,-4.04,4.01,7.99,0.72,-9.01,-0.85,1.12,1.96,9.75,-1.34,-1.62,9.8,8.53,1.99,4.48
8.978,-3.85,8.27,3.79,-4.01,4.05,7.93,0.85,-11.1,-0.84,1.16,1.92,9.77,-1.37,-1.65,9.74,8.53,1.98,4.49
9.013,0.13,8.55,3.38,-3.83,3.67,8.52,0.92,-11.53,0.6,0.95,1.85,9.64,-1.36,-1.62,9.79,8.53,1.99,4.49
9.048,-3.18,6.87,5.49,-1.64,4.37,9.77,1.66,-8.52,-1.04,1.08,1.89,9.89,-1.38,-1.63,9.76,8.54,1.99,4.49
9.082,-2.93,5.51,5.72,-5.8,5.11,8.5,0.38,-6.42,-1.93,0.76,1.82,9.77,-1.36,-1.61,9.83,8.52,1.98,4.49
9.117,-2.65,8.34,3.95,-4.66,6.74,11.02,-0.34,-6.69,-1.01,1.35,1.95,9.78,-1.36,-1.62,9.79,8.53,1.98,4.48
9.152,-2.51,9.18,2.14,-10.25,-1.91,3.76,-0.61,-8.74,-2.39,0.99,1.85,9.82,-1.34,-1.61,9.8,8.54,1.98,4.49
9.187,-3.29,8.07,1.39,-5.62,-1.71,4.29,-1.17,-9.36,0.37,1.91,1.56,9,-1.34,-1.61,9.8,8.53,1.99,4.49
9.222,-1.56,9,2.72,-11.2,0.73,8.84,-0.88,-6.76,-2.35,1.51,1.83,9.55,-1.36,-1.63,9.74,8.53,1.99,4.48
9.256,-4.65,9.55,3.21,-2.42,0.69,10.1,-2.48,-12.84,-1.91,1.53,1.95,9.76,-1.38,-1.63,9.71,8.54,1.97,4.49
9.291,-5.86,8.69,-1.23,-5.32,5.38,7.18,-1.18,-13.95,-0.18,1.1,1.82,9.77,-1.35,-1.62,9.8,8.53,1.98,4.49
9.326,-4.78,7.92,-0.06,-5.05,2.83,6.11,-1.04,-9.32,-2.05,1.12,1.51,9.66,-1.41,-1.63,9.68,8.52,1.99,4.49
9.361,-1.75,8.47,0.92,-9.6,0.22,6.53,-0.11,-8.58,-1.88,1.38,1.74,9.8,-1.35,-1.62,9.8,8.52,1.99,4.48
9.396,-2.01,8.27,0.5,-7.14,-0.63,6.15,-0.6,-8.71,-2.5,1.16,1.77,9.74,-1.38,-1.62,9.74,8.54,1.98,4.49
9.431,-2.36,9.33,0.88,-5.55,1.91,7.71,-1.29,-8.78,-3.02,1.21,1.75,9.78,-1.35,-1.62,9.78,8.53,1.98,4.48
9.464,-2.46,9.97,0.62,-6.04,1.51,7.55,-1.35,-7.43,-4.45,1.21,1.75,9.74,-1.36,-1.62,9.78,8.52,2,4.49
9.499,-2.99,9.14,-0.54,-5.91,1.7,8.01,-0.75,-8.66,-5.09,1.23,1.78,9.74,-1.37,-1.62,9.77,8.53,1.99,4.49
9.534,-2.51,8.84,0.36,-5.78,1.37,7.95,-1.23,-10.78,-3.05,1.24,1.77,9.74,-1.35,-1.63,9.78,8.52,1.99,4.49
9.569,-3.23,8.9,0.9,-5.71,1.46,8.07,-1.68,-11.02,-3.34,1.23,1.77,9.72,-1.37,-1.62,9.76,8.54,1.98,4.49
9.603,-3.16,8.64,1.55,-5.76,1.38,7.92,-2.26,-10.83,-3.37,1.26,1.79,9.75,-1.37,-1.62,9.77,8.53,1.98,4.49
9.637,-3.25,8.96,1.81,-5.62,1.4,7.98,-2.4,-12.23,-3.57,1.22,1.76,9.74,-1.36,-1.62,9.77,8.53,1.99,4.49
9.672,-3.3,10.2,1.71,-5.67,1.35,7.92,-2.08,-13.98,-2.56,1.21,1.77,9.73,-1.36,-1.62,9.78,8.53,1.97,4.49
9.707,-2.92,9.69,1.22,-5.66,1.36,7.94,-1.73,-13.04,-2.15,1.24,1.78,9.73,-1.37,-1.62,9.77,8.52,1.99,4.49
9.741,-2.84,8.57,1.93,-5.69,1.38,7.93,-0.45,-5.69,-1.57,1.24,1.74,9.77,-1.36,-1.62,9.78,8.52,1.99,4.49
9.776,-1.23,8.15,2.26,-5.61,1.46,7.98,-1.25,-3.09,-2.43,1.27,1.77,9.74,-1.37,-1.61,9.76,8.53,1.98,4.49
9.81,0.36,8.3,2.48,-5.67,1.32,7.96,-0.2,-2.64,-2.64,1.19,1.76,9.72,-1.36,-1.62,9.77,8.53,1.99,4.48
9.845,-0.24,8.46,1.47,-5.64,1.37,7.91,0.31,-2.1,-3.53,1.21,1.85,9.7,-1.36,-1.62,9.78,8.54,1.99,4.48
9.88,0.02,8.85,1.67,-5.58,1.53,8.12,0.74,-7.47,-6.93,1.2,1.8,9.71,-1.36,-1.62,9.76,8.53,1.97,4.48
9.914,-1.76,9.62,0.35,-5.62,1.38,7.91,-1.26,-22.04,-0.39,1.18,1.74,9.76,-1.36,-1.62,9.78,8.53,1.98,4.49
9.949,-4.84,11.11,-0.69,-5.75,1.4,7.89,-1.56,-15.91,-0.03,1.21,1.75,9.71,-1.36,-1.62,9.76,8.52,1.99,4.48
9.984,-3.55,11.02,1.04,-5.74,1.28,7.84,-3.93,-6.52,-5.93,1.22,1.73,9.76,-1.37,-1.62,9.78,8.53,1.98,4.49
10.018,-2.99,9.06,2.21,-5.69,1.38,7.93,-7.53,-5.1,-6.12,1.2,1.73,9.78,-1.37,-1.62,9.77,8.53,1.99,4.49
10.053,-1.62,7.75,2.38,-5.72,1.33,7.89,-3.17,-7.23,-1.96,1.12,1.78,9.69,-1.38,-1.62,9.76,8.53,1.99,4.49
10.088,-1.14,7.34,2.66,-5.61,1.44,8,0.14,-5.89,1.61,1.06,1.9,9.43,-1.38,-1.62,9.78,8.53,1.99,4.49
10.123,0.11,9.4,4.42,-5.69,1.29,7.93,-0.75,-2.19,0.3,1.25,1.72,10.09,-1.37,-1.62,9.74,8.53,1.99,4.49
10.158,-0.78,8.04,4.59,-5.68,1.33,7.92,0.18,-0.95,-1.78,1,1.76,9.66,-1.35,-1.63,9.8,8.53,1.98,4.49
10.192,-1.25,9.43,1.8,-5.63,1.33,7.96,-0.43,-16.58,-6.64,1.35,1.67,9.77,-1.37,-1.62,9.77,8.52,1.99,4.49
10.227,-4.14,9.83,-3.17,-5.19,1.42,8.28,0.44,-25.01,-0.16,1.08,1.77,9.92,-1.37,-1.62,9.76,8.54,2,4.49
10.262,-3.2,10.19,1.26,-6.11,0.86,7.56,-1.07,-7.4,-3.67,1.4,1.77,9.72,-1.35,-1.62,9.8,8.53,2,4.49
10.297,-2.82,9.15,4.04,-5.4,1.56,8.11,-7.29,-2.76,-6.5,1.21,1.9,9.73,-1.39,-1.63,9.73,8.53,1.98,4.49
10.332,-3.22,8.88,3.06,-5.85,1.15,7.77,-4.22,-9.21,-1.96,1.14,1.7,9.73,-1.34,-1.62,9.83,8.53,1.98,4.49
10.366,-2.52,8.8,0.3,-5.7,1.36,7.89,-2.44,-14.32,0.12,1.13,1.75,9.72,-1.37,-1.62,9.76,8.53,1.99,4.49
10.4,-0.78,9.46,0.6,-5.69,1.37,7.91,-2.49,-8.63,-1.34,1.2,1.78,9.74,-1.35,-1.62,9.79,8.53,1.99,4.49
10.435,-1.29,10.25,1.8,-5.75,1.3,7.87,-2.51,-6.9,-2.3,1.2,1.78,9.75,-1.36,-1.62,9.79,8.53,1.98,4.49
10.47,-1.13,9.1,0.59,-5.72,1.35,7.9,-2.18,-8.66,-3.06,1.15,1.73,9.75,-1.37,-1.62,9.74,8.52,1.98,4.49
10.505,-1.16,8.94,-0.33,-5.7,1.36,7.94,-1.57,-8.58,-4.01,1.15,1.76,9.74,-1.36,-1.63,9.79,8.53,1.99,4.49
10.54,-1.57,7.64,0.32,-5.72,1.32,7.88,-1.94,-8.4,-2.71,1.12,1.76,9.71,-1.37,-1.62,9.76,8.53,1.99,4.49
10.574,-1.95,7,1.06,-5.72,1.36,7.89,-1.49,-7.63,-2.31,1.12,1.76,9.71,-1.36,-1.62,9.78,8.52,1.98,4.49
10.609,-2.04,7.2,1.15,-5.68,1.38,7.91,-1.54,-5.97,-1.65,1.13,1.76,9.75,-1.36,-1.62,9.77,8.52,1.97,4.49
10.644,-2.29,5.95,0.67,-5.74,1.34,7.88,-1.61,-5.04,-2.2,1.2,1.84,9.92,-1.37,-1.61,9.77,8.53,1.99,4.48
10.679,-1.89,7.59,2.47,-5.68,1.4,7.88,-0.35,-6.69,-1.27,1.17,1.78,9.78,-1.36,-1.61,9.78,8.54,1.98,4.49
10.714,-3.75,11.11,4.74,-5.66,1.4,7.93,-1.11,-10.43,-3.46,1.21,1.81,9.79,-1.38,-1.63,9.77,8.53,1.99,4.48
10.748,-4.05,11.6,4.63,-5.76,1.29,7.87,-0.91,-13.59,-2.63,1.15,1.87,9.91,-1.37,-1.61,9.77,8.53,1.99,4.49
10.783,-4.25,12.31,3.97,-5.72,1.37,7.91,-0.14,-17.71,-3.37,1.59,1.56,9.7,-1.36,-1.63,9.78,8.51,1.99,4.49
10.818,-1.52,11.94,1.07,-5.94,1.29,7.69,-1.29,-15.99,-3.69,1.57,1.88,9.62,-1.36,-1.63,9.79,8.52,1.99,4.48
10.853,0.81,11.98,2.06,-5.11,1.61,8.23,-0.52,-9.35,-4.16,1.54,1.73,9.59,-1.37,-1.62,9.77,8.53,1.98,4.49
10.889,0.55,8.77,6.26,-6.07,1.11,7.62,0.14,-9.21,-5.53,1.11,1.72,9.69,-1.37,-1.62,9.77,8.53,1.98,4.49
10.923,0.67,7.37,3.16,-5.88,1.15,7.83,0.7,-7.43,-2.77,1.2,1.84,9.85,-1.37,-1.62,9.76,8.54,2,4.48
10.958,5.21,7.75,1.13,-6.26,1.45,7.46,2.67,-5.96,-3.16,1.38,1.89,9.67,-1.36,-1.62,9.78,8.54,1.98,4.49
10.993,1.91,5.41,0.4,-5.61,1.12,8.4,2.85,-6.95,-2.13,1.18,1.75,9.78,-1.36,-1.61,9.78,8.53,1.99,4.49
11.028,3.19,5.14,4.24,-5.46,1.49,8.05,6.06,-10.44,2.39,1.2,1.74,9.71,-1.36,-1.62,9.77,8.53,1.99,4.49
11.063,2.32,4.43,4.48,-5.38,1.43,8.02,7.51,-12.11,4.54,1.1,1.8,9.79,-1.37,-1.62,9.78,8.53,1.98,4.5
11.098,-0.51,3.34,4.33,-5.64,1.37,7.99,4.56,-4.51,4.37,1.08,1.75,9.53,-1.32,-1.53,9.86,8.54,1.99,4.48
11.132,1.31,3.42,6.46,-5.5,0.76,7.47,3.31,-1.06,1.34,1.21,1.78,9.85,-1.24,-1.6,9.86,8.53,1.99,4.49
11.167,2.55,6.36,7.76,-6.35,0.69,7.39,4.17,-6.92,2.65,1.2,1.92,9.76,-1.01,-1.69,9.89,8.53,1.99,4.49
