0.198,0.93,-3.88,9.37,-4.15,3.98,7.98,-0.04,-2.77,9.88,1.06,1.95,9.74,-1.35,-1.61,9.83,8.54,2.01,4.49
11.202,7.46,11.77,12.29,-4.8,0.73,7.77,3.99,-11.55,3.14,1.15,1.64,9.6,-1.09,-1.66,9.84,8.53,1.99,4.48
11.238,5.54,7.27,9.6,-4.81,2.75,10.37,2.92,-9.23,4.2,1.09,1.95,9.75,-1.26,-1.61,9.64,8.53,1.99,4.49
11.273,3.04,6.21,7.71,-5.37,0.59,8.16,0.97,-8.64,2.67,1.34,2.02,9.83,-1.12,-1.61,9.91,8.54,1.98,4.5
11.308,0.01,6.69,7.41,-5.33,1.3,8.43,-1.67,-16.62,5.53,0.88,1.86,9.4,-1.18,-1.6,9.79,8.53,1.99,4.49
11.342,1.46,6.19,4.33,-4.98,1.16,8.35,-3.83,-21.49,7.03,1.31,1.87,9.8,-1.14,-1.59,9.89,8.53,1.99,4.49
11.377,-1.91,3.17,6.33,-5.36,0.95,7.95,-2.75,-11.27,6.98,1.14,1.67,9.48,-1.19,-1.6,9.79,8.52,1.99,4.49
11.412,-0.62,-7.6,19.44,-5.15,1.25,8.31,-1.86,-10.72,5.75,0.99,1.87,9.75,-1.18,-1.6,9.81,8.51,1.99,4.49
11.447,0.1,2.16,11.12,-5.31,1.04,8.28,-0.23,-12,3.61,1.21,1.89,9.71,-1.19,-1.62,9.79,8.53,1.99,4.49
11.482,-0.72,1.46,12.76,-5.18,1.16,8.3,0.68,-7.72,1.39,1.09,1.86,9.72,-1.2,-1.6,9.76,8.54,1.98,4.49
11.516,-0.48,4.78,7.44,-5.22,1.12,8.28,1.31,-10.4,3,1.07,1.87,9.69,-1.17,-1.6,9.85,8.53,1.99,4.49
11.551,0.71,4.73,9.12,-5.07,1.15,8.07,0.53,-5.35,-0.92,1.17,1.85,9.73,-1.22,-1.6,9.74,8.53,1.98,4.49
11.586,0.93,2.77,6.08,-5.2,1.19,8.35,0.64,-7.58,1.31,1.15,1.96,9.72,-1.17,-1.59,9.87,8.56,1.99,4.49
11.621,0.75,1.33,12.46,-5.2,1.26,8.4,-0.35,-10.82,3.63,1.08,1.85,9.71,-1.19,-1.6,9.79,8.53,1.99,4.49
11.656,-0.88,1.65,9.64,-5.07,1.15,8.18,-3.61,-7.73,-1.75,1.18,1.97,9.74,-1.21,-1.61,9.79,8.54,1.98,4.49
11.691,0.24,2.58,9.58,-5.5,0.85,8.14,-0.46,-10.33,0.7,1.13,1.9,9.7,-1.18,-1.61,9.82,8.54,1.99,4.49
11.725,0.39,3.07,8.83,-4.74,1.14,8.51,-0.58,-9.84,-1.18,1.08,1.86,9.69,-1.2,-1.63,9.8,8.53,1.98,4.49
11.759,0.6,3.05,9.52,-5.51,0.92,8.48,0.24,-9.51,-1.31,1.2,1.94,9.75,-1.2,-1.61,9.82,8.54,1.98,4.49
11.794,0.69,2.46,10.11,-5.21,1.19,8.33,-0.37,-9.63,0,1.09,1.83,9.71,-1.2,-1.62,9.8,8.53,1.98,4.49
11.829,0.65,2.96,9.33,-5.27,1.14,8.22,-0.72,-11.18,1,1.14,1.9,9.73,-1.19,-1.61,9.8,8.52,1.98,4.47
11.863,0.41,2.97,9.49,-5.17,1.12,8.31,-0.73,-9.95,0.04,1.13,1.89,9.72,-1.19,-1.6,9.82,8.52,1.99,4.48
11.897,0.48,2.84,9.65,-5.22,1.11,8.25,-0.12,-9.92,-0.26,1.13,1.87,9.73,-1.19,-1.61,9.81,8.54,1.98,4.49
11.932,0.47,2.84,9.58,-5.2,1.13,8.29,-0.46,-10.09,0.01,-9.33,12.35,-4.42,-1.21,-1.59,9.81,8.53,1.98,4.49
11.967,0.64,3.03,9.36,-5.22,1.13,8.27,-0.6,-10.26,0.16,13.46,-12.83,21.36,-1.29,-1.37,9.8,8.54,1.98,4.49
12.002,0.59,2.85,9.55,-5.2,1.13,8.29,-0.4,-10.14,0.23,-9.46,-0.9,9.47,-1.39,-1.95,10.3,8.53,1.98,4.49
12.037,0.55,2.92,9.48,-5.21,1.14,8.28,-0.5,-10.06,0.27,13.26,-3.43,6.76,-1.34,-0.82,9.48,8.54,1.97,4.48
12.071,0.57,2.88,9.54,-5.22,1.11,8.27,-0.57,-10.12,0.09,7.61,-0.27,6.21,-1.19,-2.66,9.74,8.55,1.96,4.47
12.106,0.54,2.88,9.52,-5.21,1.13,8.29,-0.43,-10.07,0.08,3.09,5.17,8.67,-1.21,-0.56,10.08,8.52,2.01,4.45
12.141,0.55,2.9,9.51,-5.22,1.12,8.27,-0.48,-10.07,0.07,6.14,5.96,4.65,-1.04,-2.32,9.68,8.52,2,4.49
12.176,0.54,2.89,9.52,-5.19,1.12,8.29,-0.49,-10.14,0.22,-1,-0.44,14.91,-0.93,-1.91,9.82,8.53,1.98,4.48
12.211,0.56,2.9,9.49,-5.22,1.12,8.27,-0.49,-10.08,0.17,3.92,0.92,10.12,-1.17,-1.69,9.56,8.52,1.99,4.47
12.246,0.53,2.9,9.52,-5.22,1.14,8.28,-0.47,-10.09,0.14,4.02,-0.11,7.35,-1.19,-1.52,9.9,8.53,1.98,4.49
12.279,0.56,2.9,9.48,-5.22,1.14,8.28,-0.45,-10.07,0.08,1.76,-0.91,8.91,-1.41,-1.15,9.7,8.53,1.99,4.49
12.314,0.53,2.88,9.51,-5.2,1.13,8.28,-0.46,-10.09,0.18,7.31,4.67,19.11,-1.24,-1.02,10.19,8.53,1.98,4.49
12.349,0.54,2.91,9.47,-5.21,1.13,8.28,-0.48,-10.11,0.16,-2.01,-1.75,10.42,-1.43,-1.35,9.99,8.55,1.98,4.49
12.384,0.52,2.9,9.5,-5.22,1.13,8.28,-0.47,-10.11,0.18,-1.59,-2.02,10.19,-1.11,-2,9.52,8.53,1.99,4.48
12.419,0.54,2.9,9.52,-5.22,1.13,8.29,-0.43,-10.08,0.12,-7.84,-1.35,10.91,-0.57,-2.19,9.97,8.52,1.99,4.49
12.453,0.54,2.89,9.5,-5.21,1.13,8.28,-0.48,-10.09,0.11,-4.62,3.28,20.15,-1.34,-1.39,9.56,8.54,1.99,4.49
12.488,0.56,2.88,9.5,-5.2,1.13,8.28,-0.45,-10.07,0.17,7.92,-3.56,17.33,-1.63,0.73,10.38,8.53,1.98,4.49
12.523,0.54,2.94,9.46,-5.2,1.12,8.28,-0.48,-10.13,0.14,10.71,1.09,7.63,0.22,-5.13,9.43,8.52,2.01,4.46
12.558,0.53,2.9,9.54,-5.2,1.14,8.29,-0.49,-10.1,0.12,-5.44,1.63,11.28,-1.1,-0.99,9.2,8.53,1.98,4.49
12.593,0.56,2.88,9.54,-5.21,1.13,8.29,-0.5,-10.1,0.15,4.45,-5.13,12,-1.35,-1.3,9.92,8.53,2.01,4.49
12.627,0.59,2.89,9.47,-5.21,1.12,8.29,-0.49,-10.11,0.21,0.66,-5.76,12.03,-0.46,-2.2,10,8.54,2,4.46
12.662,0.54,2.92,9.5,-5.2,1.14,8.28,-0.5,-10.17,0.14,1.13,-6.08,12.26,-0.76,-1.17,9.68,8.54,1.98,4.48
12.697,0.55,2.88,9.53,-5.21,1.13,8.29,-0.49,-10.08,0.13,-8.85,-5.82,3.62,-1.14,-0.98,9.77,8.54,1.99,4.48
12.732,0.54,2.9,9.48,-5.19,1.13,8.28,-0.49,-10.07,0.14,-11.41,-10.32,4,-0.75,-0.04,11.36,8.52,1.99,4.49
12.767,0.55,2.88,9.51,-5.21,1.13,8.27,-0.5,-10.08,0.14,6.18,-3.65,15.04,-0.11,-2.64,10.17,8.33,2.45,4.74
12.802,0.54,2.9,9.5,-5.21,1.13,8.27,-0.46,-10.08,0.2,2.15,-6.66,4.35,-0.4,-2.54,9.74,8.19,2.19,4.27
12.836,0.52,2.91,9.48,-5.2,1.12,8.28,-0.55,-10.1,0.11,-6.21,-2.88,2.85,-1.82,-1.53,8.82,7.35,3.02,4.1
12.871,0.53,2.92,9.5,-5.22,1.13,8.28,-0.47,-10.09,0.18,-12.99,-1.02,1.08,-0.48,-1.55,9.82,9.4,2.37,4.71
12.906,0.53,2.93,9.48,-5.2,1.13,8.29,-0.5,-10.1,0.14,-10.02,-2.33,2.93,-1.56,-1.09,10.5,8.04,1.93,4.84
12.941,0.58,2.88,9.56,-5.21,1.13,8.29,-0.47,-10.07,0.26,1.73,-7.36,7.86,-0.61,0,9.67,8.2,0.96,4.29
12.976,0.55,2.89,9.49,-5.21,1.14,8.27,-0.48,-10.08,0.13,-0.39,-9.17,10.96,-0.54,0.61,9.04,9.78,1.55,5.15
13.01,0.62,2.87,9.52,-5.2,1.13,8.28,-0.44,-10.06,0.14,-6.29,-7.2,5.78,-1.11,-3.24,12.29,8.43,2.28,4.92
13.046,0.55,2.88,9.54,-5.2,1.13,8.28,-0.5,-10.03,0.12,-9.91,-7.44,5.54,-1.92,-2.55,9.69,8.67,2.1,4.54
13.081,0.59,2.88,9.57,-5.21,1.14,8.29,-0.46,-10.05,0.2,-10.01,-3.98,0.51,1.16,-1.41,10.35,8.5,2,4.56
13.116,0.53,2.93,9.44,-5.21,1.12,8.28,-0.5,-10.07,0.16,-11.02,-2.1,2.12,0.51,-2.37,9.99,8.66,1.82,4.36
13.151,0.54,2.93,9.53,-5.21,1.13,8.29,-0.5,-10.12,0.2,-7.41,-3.22,10.56,-1.14,0.63,10.06,8.85,1.24,4.22
13.186,0.54,2.88,9.53,-5.2,1.13,8.27,-0.48,-10.05,0.15,3.12,-10.13,11.43,-0.36,0.54,9.98,8.51,1.89,4.19
13.22,0.55,2.91,9.47,-5.21,1.13,8.28,-0.5,-10.08,0.17,5.65,-12.13,11.55,-0.89,-3.51,8.9,8.44,1.99,4.39
13.255,0.55,2.89,9.52,-5.2,1.13,8.29,-0.49,-10.08,0.18,-4.35,-9.96,7.18,-1.03,0.51,10.82,8.47,1.85,4.55
13.29,0.54,2.89,9.52,-5.2,1.13,8.28,-0.46,-10.1,0.19,-10.89,-6.14,2.61,-1.84,-1.19,8.54,8.32,2.16,4.72
13.325,0.55,2.91,9.49,-5.2,1.13,8.28,-0.48,-10.09,0.15,-9.48,-7.02,2.06,3.68,-1.08,9.52,8.23,2.76,5.1
13.36,0.53,2.89,9.52,-5.21,1.13,8.29,-0.46,-10.09,0.22,-9.58,-4.91,1.08,-0.13,-1.29,11.05,8.86,0.93,4.36
13.394,0.55,2.92,9.46,-5.2,1.13,8.28,-0.49,-10.09,0.19,-12.15,-1.42,1.69,-0.85,-0.66,9.53,8.53,1.11,4.69
13.429,0.54,2.88,9.51,-5.2,1.13,8.28,-0.47,-10.12,0.19,-5.73,-5.31,9.16,-2.29,-1.02,9.9,8.46,1.82,4.65
13.464,0.53,2.9,9.52,-5.21,1.14,8.3,-0.5,-10.05,0.11,3.94,-11.47,13.06,1.19,0.83,10.86,8.55,2.18,4.31
13.499,0.54,2.89,9.51,-5.2,1.13,8.28,-0.49,-10.09,0.2,2.94,-12.34,9.52,-2.73,-5.06,8.2,8.51,1.78,4.65
13.534,0.55,2.9,9.5,-5.19,1.13,8.28,-0.49,-10.06,0.15,-4.85,-5.76,6.11,-3.75,-1.53,10.33,8.55,1.85,4.58
13.569,0.55,2.88,9.52,-5.2,1.13,8.28,-0.49,-10.11,0.2,-10.11,-6.61,5.78,0.27,-0.43,9.19,8.54,1.86,4.57
13.603,0.56,2.88,9.53,-5.2,1.13,8.28,-0.46,-10.07,0.14,-11.72,-4.04,-0.12,-0.15,-1.72,9.16,8.54,1.89,4.54
13.638,0.54,2.9,9.51,-5.2,1.12,8.27,-0.48,-10.07,0.22,-10.36,-3.2,0.57,-0.41,-0.85,10.16,8.53,1.89,4.57
13.673,0.55,2.86,9.51,-5.2,1.13,8.28,-0.49,-10.1,0.19,-6.94,-5.2,4.35,-1.99,-0.67,10.04,8.52,1.92,4.54
13.708,0.52,2.91,9.47,-5.21,1.13,8.29,-0.48,-10.1,0.2,1.72,-8.28,12.17,-0.08,-2.12,10.02,8.53,1.91,4.52
13.743,0.52,2.88,9.51,-5.2,1.14,8.29,-0.49,-10.06,0.18,2.47,-6.84,11.24,-1.89,-1.86,10.07,8.53,1.91,4.53
13.777,0.53,2.89,9.5,-5.2,1.13,8.29,-0.49,-10.08,0.16,-7.78,-6.76,2.4,-1.43,-0.63,9.91,8.53,1.91,4.51
13.812,0.53,2.89,9.5,-5.21,1.14,8.29,-0.49,-10.11,0.21,-9.89,-6.32,2.37,0.41,-1,9.72,8.52,1.9,4.53
13.847,0.53,2.89,9.51,-5.2,1.12,8.27,-0.48,-10.08,0.16,-7.15,-3.28,4.6,-0.68,-1.38,9.92,8.53,1.89,4.53
13.882,0.55,2.89,9.47,-5.2,1.13,8.28,-0.48,-10.09,0.2,-3.67,-4.64,4.35,-0.73,-1,9.87,8.53,1.9,4.54
13.917,0.53,2.88,9.52,-5.19,1.12,8.28,-0.5,-10.08,0.2,-3.48,-8.26,8.23,-0.67,-0.76,10.14,8.53,1.91,4.54
13.95,0.54,2.88,9.49,-5.19,1.13,8.28,-0.48,-10.09,0.18,-3.59,-6.81,7.33,-1.55,-1.29,8.94,8.54,1.9,4.54
13.985,0.53,2.86,9.54,-5.21,1.14,8.28,-0.47,-10.09,0.2,-2.37,-6.66,6.9,0.11,-0.95,11.07,8.54,1.91,4.54
14.02,0.54,2.88,9.5,-5.2,1.13,8.3,-0.48,-10.09,0.16,-2.23,-6.11,7.25,-0.61,-1.56,9.57,8.54,1.9,4.53
14.055,0.53,2.88,9.51,-5.19,1.14,8.29,-0.48,-10.09,0.2,-2.41,-6.41,6.79,-1.87,-1.43,9.55,8.54,1.91,4.53
14.09,0.54,2.88,9.5,-5.22,1.12,8.28,-0.48,-10.08,0.19,-2.07,-5.81,7.98,-0.36,-0.73,10.12,8.54,1.9,4.53
14.125,0.53,2.88,9.51,-5.19,1.13,8.28,-0.48,-10.08,0.18,-3.23,-5.42,8.57,-0.49,-1.38,9.89,8.52,1.91,4.54
14.158,0.53,2.89,9.51,-5.2,1.13,8.3,-0.49,-10.1,0.18,-3.36,-5.81,7.56,-0.53,-1.02,9.96,8.53,1.9,4.52
14.193,0.54,2.88,9.49,-5.2,1.14,8.26,-0.49,-10.08,0.18,-2.4,-5.97,7.81,-0.62,-1.03,9.91,8.54,1.9,4.54
14.228,0.53,2.89,9.5,-5.2,1.13,8.3,-0.5,-10.08,0.19,-1.84,-5.59,8.51,-0.56,-1.16,9.92,8.51,1.9,4.53
14.262,0.54,2.88,9.51,-5.22,1.12,8.3,-0.49,-10.08,0.2,-1.82,-5.59,8.54,-0.54,-1.31,9.8,8.54,1.9,4.52
14.297,0.53,2.88,9.51,-5.2,1.14,8.26,-0.49,-10.09,0.18,-1.92,-5.49,8.08,-0.54,-1.08,9.97,8.53,1.9,4.52
14.331,0.54,2.88,9.51,-5.2,1.13,8.29,-0.48,-10.08,0.18,-0.01,-1.83,5.18,-0.54,-1.26,9.86,8.53,1.91,4.52
14.365,0.52,2.88,9.5,-5.22,1.13,8.3,-0.49,-10.1,0.19,-2.59,-2.48,5.17,-0.46,-1.19,10.08,8.53,1.9,4.55
14.4,0.54,2.88,9.51,-5.19,1.14,8.28,-0.48,-10.09,0.19,-1.15,-2.8,7.05,-0.9,-0.57,9.9,8.54,1.9,4.52
14.435,0.55,2.87,9.51,-5.19,1.14,8.29,-0.49,-10.09,0.18,-1.17,-1.95,0.54,-0.61,-1.26,9.86,8.54,1.9,4.54
14.47,0.52,2.89,9.52,-5.2,1.14,8.28,-0.49,-10.08,0.17,1.13,1.09,1.81,-0.44,-1.05,10.08,8.52,1.9,4.54
14.504,0.54,2.88,9.5,-5.21,1.12,8.3,-0.47,-10.1,0.24,7.98,3.15,36.59,-0.21,-1.28,10.15,8.53,1.89,4.53
14.539,0.53,2.87,9.53,-5.19,1.13,8.29,-0.47,-10.09,0.21,-2.43,-5.92,3.26,-0.66,-0.85,9.79,8.53,1.9,4.52
14.574,0.54,2.87,9.48,-5.2,1.13,8.29,-0.52,-10.08,0.14,-0.82,-9.15,14.85,-0.37,-2.46,9.27,8.53,1.9,4.53
14.609,0.54,2.89,9.48,-5.2,1.13,8.29,-0.47,-10.02,0.24,-2.16,-3.69,9.04,-0.77,-1.03,9.97,8.53,1.91,4.54
14.644,0.56,2.86,9.53,-5.21,1.12,8.28,-0.5,-10.13,0.22,-4.81,-3.31,9.45,-0.79,-1.72,9.52,8.53,1.91,4.54
14.679,0.55,2.88,9.51,-5.19,1.13,8.29,-0.48,-10.13,0.22,-2.93,-3.33,8.35,-1.12,-0.77,9.86,8.53,1.91,4.54
14.712,0.54,2.87,9.54,-5.21,1.12,8.29,-0.49,-10.1,0.2,-1.54,-3.66,8.92,-0.79,-1.21,9.94,8.52,1.9,4.54
14.747,0.54,2.88,9.5,-5.2,1.13,8.28,-0.5,-10.09,0.14,-1.37,-3.76,9.59,-0.82,-1.24,9.91,8.53,1.91,4.53
14.782,0.54,2.88,9.51,-5.2,1.13,8.29,-0.49,-10.1,0.23,-1.35,-3.7,9.45,-0.83,-1.18,9.92,8.53,1.9,4.53
14.816,0.54,2.87,9.5,-5.2,1.14,8.28,-0.5,-10.09,0.17,-1.41,-3.79,9.11,-0.82,-1.2,9.9,8.53,1.91,4.53
14.851,0.54,2.88,9.51,-5.2,1.12,8.28,-0.47,-10.08,0.21,-1.4,-3.8,9.2,-0.82,-1.22,9.89,8.52,1.9,4.54
14.884,0.53,2.87,9.51,-5.2,1.13,8.28,-0.51,-10.09,0.21,-1.41,-3.78,9.19,-0.82,-1.19,9.9,8.52,1.9,4.53
14.919,0.53,2.88,9.5,-5.19,1.13,8.28,-0.48,-10.09,0.19,-1.49,-3.8,9.07,-0.82,-1.2,9.89,8.53,1.91,4.53
14.954,0.53,2.87,9.51,-5.19,1.13,8.28,-0.49,-10.1,0.2,-1.42,-3.8,9.19,-0.82,-1.21,9.89,8.52,1.89,4.53
14.988,0.54,2.88,9.51,-5.2,1.13,8.29,-0.49,-10.08,0.18,-1.4,-3.78,9.2,-0.83,-1.21,9.89,8.53,1.91,4.53
15.023,0.53,2.87,9.52,-5.19,1.14,8.28,-0.5,-10.09,0.19,-1.4,-3.8,9.21,-0.83,-1.2,9.89,8.54,1.9,4.54
15.057,0.53,2.87,9.52,-5.2,1.14,8.28,-0.49,-10.09,0.21,-1.41,-3.77,9.17,-0.83,-1.2,9.89,8.54,1.89,4.54
15.091,0.53,2.87,9.51,-5.21,1.13,8.29,-0.49,-10.09,0.2,-1.43,-3.79,9.17,-0.83,-1.21,9.89,8.54,1.9,4.53
15.126,0.54,2.87,9.51,-5.2,1.13,8.29,-0.49,-10.08,0.19,-1.41,-3.79,9.18,-0.84,-1.2,9.88,8.53,1.89,4.53
15.16,0.53,2.88,9.51,-5.2,1.13,8.28,-0.51,-10.09,0.19,-1.39,-3.78,9.19,-0.83,-1.2,9.9,8.53,1.91,4.53
15.195,0.53,2.88,9.51,-5.2,1.13,8.29,-0.49,-10.09,0.2,-1.41,-3.79,9.18,-0.82,-1.21,9.89,8.52,1.9,4.53
15.229,0.53,2.87,9.51,-5.19,1.13,8.29,-0.49,-10.08,0.2,-1.43,-3.79,9.16,-0.84,-1.2,9.9,8.53,1.9,4.53
15.263,0.53,2.88,9.51,-5.19,1.13,8.29,-0.49,-10.08,0.2,-1.4,-3.79,9.19,-0.84,-1.2,9.89,8.54,1.89,4.53
15.298,0.54,2.87,9.51,-5.2,1.14,8.29,-0.48,-10.08,0.19,-1.4,-3.79,9.18,-0.84,-1.2,9.9,8.53,1.91,4.53
15.332,0.53,2.87,9.51,-5.19,1.13,8.29,-0.5,-10.08,0.2,-1.41,-3.8,9.18,-0.83,-1.2,9.91,8.53,1.91,4.53
15.367,0.53,2.87,9.5,-5.19,1.13,8.28,-0.5,-10.09,0.19,-1.39,-3.8,9.17,-0.83,-1.2,9.9,8.53,1.9,4.53
15.401,0.53,2.88,9.52,-5.2,1.13,8.29,-0.49,-10.1,0.19,-1.39,-3.78,9.19,-0.83,-1.2,9.89,8.53,1.91,4.52
15.435,0.53,2.87,9.5,-5.2,1.13,8.29,-0.48,-10.09,0.19,-1.4,-3.78,9.18,-0.83,-1.2,9.9,8.53,1.9,4.53
15.47,0.53,2.88,9.5,-5.2,1.14,8.3,-0.5,-10.08,0.19,-1.4,-3.79,9.17,-0.83,-1.2,9.9,8.53,1.9,4.53
15.504,0.54,2.88,9.51,-5.19,1.13,8.29,-0.49,-10.08,0.2,-1.41,-3.78,9.18,-0.83,-1.21,9.89,8.54,1.91,4.53
15.539,0.53,2.88,9.51,-5.21,1.13,8.29,-0.49,-10.09,0.2,-1.39,-3.8,9.18,-0.84,-1.2,9.9,8.53,1.9,4.54
15.574,0.55,2.87,9.51,-5.2,1.14,8.28,-0.49,-10.08,0.2,-1.42,-3.73,9.22,-0.97,-1.39,11.27,8.53,1.9,4.53
15.607,0.56,2.84,9.54,-5.19,1.14,8.28,-0.44,-10.08,0.22,-1.39,-3.72,9.38,-1.35,-2.99,5.77,8.53,1.9,4.53
15.642,0.66,2.78,9.44,-5.2,1.13,8.28,-0.46,-10.11,0.18,-1.42,-3.71,9.07,-3.94,-0.78,7.2,8.54,1.89,4.52
15.677,0.51,2.81,9.65,-5.21,1.14,8.28,-0.46,-10.1,0.25,-1.72,-3.13,9.37,-1.65,9.19,5.34,7.92,3.33,5.34
15.712,0.57,2.8,9.54,-5.19,1.13,8.29,-0.45,-10.08,0.14,-1.38,-3.78,8.53,-6.02,4.04,8.17,6.37,4.65,7.2
15.748,0.58,2.79,9.57,-5.2,1.13,8.28,-0.42,-10.06,0.23,-0.88,-4.04,8.79,7.62,-0.88,7.43,5.52,7.09,8.49
15.782,0.53,2.74,9.59,-5.21,1.14,8.28,-0.5,-10.04,0.2,-0.72,-4.29,9,-3.15,-2.56,11.5,14.85,5.15,8.38
15.817,0.63,2.78,9.57,-5.2,1.14,8.28,-0.5,-10.11,0.16,-0.42,-4.77,8.75,-2.7,1.21,9.51,4.5,4.09,4.29
15.852,0.46,2.78,9.56,-5.2,1.13,8.28,-0.55,-10.08,0.18,-0.4,-4.68,9.78,-3.54,-5.03,6.64,10.9,1,3.77
15.887,0.57,2.89,9.61,-5.19,1.13,8.28,-0.49,-10.06,0.21,0.05,-4.16,9.05,0.2,-7.38,8.39,7.03,1.5,3.56
15.923,0.38,2.83,9.61,-5.21,1.13,8.28,-0.32,-9.79,0.09,0.62,-4.25,8.81,6.05,-2.02,10.02,9.94,-1.62,4.15
15.958,0.52,2.91,9.45,-5.2,1.13,8.29,-0.68,-10.02,0.38,-0.44,-4.24,8.88,3.71,-10.2,13.51,5.93,-0.6,2.46
15.992,0.52,2.87,9.52,-5.2,1.13,8.3,-0.51,-10.15,0.28,0.1,-3.91,9.37,1.31,-5.56,10.26,5,-2.57,1.81
16.027,0.59,2.9,9.59,-5.2,1.13,8.29,-0.53,-10.06,0.28,-0.15,-3.78,9.72,6.76,-4.22,8.48,14.24,-1.06,6.39
16.062,0.52,2.97,9.44,-5.2,1.12,8.29,-0.58,-10.05,0.24,0.21,-3.88,9.55,6.73,-4.13,7.98,8.96,3.62,4.62
16.096,0.51,2.94,9.44,-5.2,1.13,8.3,-0.54,-10.04,0.24,-0.16,-3.99,9.18,5.71,-1.36,8.05,8.56,1.8,5.25
16.131,0.51,2.88,9.54,-5.19,1.12,8.29,-0.6,-10.09,0.31,-0.18,-4.02,9.34,4.21,-3.39,9.35,8.64,1.8,4.9
16.165,0.53,2.9,9.52,-5.19,1.13,8.28,-0.56,-10.13,0.32,-0.06,-4.33,8.62,4.04,1.42,5.78,8.53,1.84,4.7
16.2,0.54,2.93,9.52,-5.2,1.13,8.29,-0.57,-10.1,0.25,0.42,-5.27,7.96,3.79,-2.05,7.98,8.51,1.91,4.48
16.235,0.49,2.93,9.57,-5.21,1.13,8.28,-0.57,-10.06,0.24,1.46,-5.67,9.98,2.35,-0.17,6.02,8.54,1.93,4.56
16.269,0.55,2.98,9.46,-5.2,1.12,8.27,-0.54,-10.06,0.29,-3.56,-0.81,9.4,1.17,0.57,4.86,8.49,1.93,4.64
16.304,0.51,2.97,9.45,-5.21,1.13,8.28,-0.58,-10.05,0.26,-1.83,-2.47,9.27,1.25,3.06,3.59,8.43,1.93,4.65
16.338,0.51,2.95,9.45,-5.19,1.14,8.28,-0.57,-10.08,0.3,-0.64,-3.83,9.01,1.89,-0.18,8.85,8.38,1.94,4.68
16.373,0.64,2.76,9.86,-5.19,1.13,8.3,-0.6,-10.07,0.24,-0.43,-3.74,9.31,4.14,-5.21,10.43,8.51,1.92,4.62
16.408,0.42,2.82,9.54,-5.2,1.13,8.28,-0.62,-9.98,0.17,-0.51,-3.33,9.53,4.78,-5.01,16.43,8.27,2.06,4.86
16.443,0.65,2.85,9.63,-5.2,1.14,8.28,-0.57,-10.15,0.32,-0.45,-3.49,9.4,3.61,-2.08,14.01,8.56,1.88,4.59
16.478,0.52,2.94,9.52,-5.2,1.13,8.29,-0.59,-10.09,0.3,-0.38,-3.52,9.4,2.84,0.59,9.32,8.53,1.77,4.93
16.513,0.48,3.03,9.36,-5.2,1.12,8.28,-0.58,-10.11,0.32,-0.22,-3.28,9.63,3.09,1.4,6.83,8.21,1.85,4.29
16.547,0.45,3.01,9.4,-5.2,1.12,8.28,-0.66,-10.1,0.31,-0.48,-3.39,9.35,5.58,0.56,5.75,8.55,1.85,4.83
16.582,0.34,2.93,9.42,-5.2,1.13,8.29,-0.65,-10.04,0.22,-0.39,-3.44,9.47,8.98,-0.24,4.21,8.52,1.81,4.73
16.617,0.36,3.04,9.48,-5.19,1.12,8.29,-0.69,-10.24,0.31,-0.4,-3.39,9.49,9.76,-4.62,10.15,8.42,2.1,4.8
16.652,0.42,3,9.41,-5.19,1.14,8.28,-0.67,-10.12,0.38,-0.59,-3.74,9.13,7.93,-3.4,9.56,7.81,2.63,5.29
16.687,0.56,2.9,9.58,-5.2,1.13,8.28,-0.72,-10.03,0.4,-0.48,-3.49,9.4,6.29,-0.9,11.17,7.65,2.95,4.32
16.721,0.5,3.44,9.34,-5.2,1.13,8.29,-0.64,-10.05,0.5,-0.48,-3.54,9.4,-0.18,-2.34,13.66,9.3,2.27,5.47
