0.198,0.93,-3.88,9.37,-4.15,3.98,7.98,-0.04,-2.77,9.88,1.06,1.95,9.74,-1.35,-1.61,9.83,8.54,2.01,4.49
22.262,0.46,3.03,9.47,-5.2,1.13,8.28,-0.79,-10.06,0.63,-0.16,-3.39,9.43,4.18,-3.08,8.57,4.53,-2.9,9.39
22.297,0.45,3.02,9.46,-5.2,1.13,8.28,-0.8,-10.06,0.63,-0.17,-3.39,9.44,4.11,-3.06,8.71,6.04,-5.56,10.19
22.332,0.44,3.04,9.45,-5.2,1.13,8.29,-0.77,-10.06,0.63,-0.17,-3.39,9.43,4.1,-3.1,8.6,7.22,-7.82,10.9
22.366,0.46,3.03,9.46,-5.2,1.14,8.29,-0.78,-10.07,0.63,-0.16,-3.38,9.44,4,-3.25,8.6,5.61,-9.38,14.82
22.401,0.45,3.04,9.46,-5.21,1.14,8.28,-0.79,-10.06,0.63,-0.15,-3.4,9.43,4.31,-2.65,8.96,5.1,-5.14,12.34
22.435,0.45,3.03,9.46,-5.19,1.14,8.28,-0.78,-10.06,0.63,-0.17,-3.39,9.43,4.08,-3.21,8.13,5.39,-1.48,8.73
22.47,0.47,3.02,9.46,-5.2,1.14,8.28,-0.79,-10.06,0.62,-0.17,-3.38,9.43,4.12,-3.11,8.62,3.39,2.57,4.21
22.505,0.46,3.03,9.46,-5.19,1.14,8.29,-0.78,-10.06,0.63,-0.17,-3.39,9.43,3.85,-3.27,8.78,2.35,4.26,-0.04
22.54,0.44,3.02,9.46,-5.19,1.12,8.29,-0.78,-10.07,0.63,-0.17,-3.41,9.39,3.95,-3.44,8.87,2.47,2.62,3.03
22.575,0.45,3.03,9.45,-5.2,1.12,8.29,-0.78,-10.07,0.63,-0.15,-3.4,9.43,4.31,-2.99,7.53,4.5,-0.22,5.94
22.609,0.44,3.02,9.45,-5.21,1.13,8.29,-0.78,-10.05,0.64,-0.15,-3.38,9.44,3.54,-2.1,8.93,5.16,-3.41,10.09
22.644,0.45,3.03,9.46,-5.2,1.12,8.29,-0.79,-10.06,0.64,-0.17,-3.4,9.42,3.99,-2.5,9.17,4.12,-4.78,13.63
22.678,0.44,3.03,9.46,-5.19,1.14,8.27,-0.77,-10.06,0.62,-0.19,-3.39,9.43,4.29,-2.74,8.45,5.64,-7.95,14.18
22.713,0.46,3.02,9.46,-5.19,1.14,8.29,-0.78,-10.07,0.62,-0.17,-3.39,9.43,4.24,-2.46,8.84,4.23,-7.62,14.53
22.748,0.44,3.03,9.46,-5.2,1.14,8.29,-0.78,-10.07,0.64,-0.17,-3.4,9.42,4.41,-2.49,8.44,2.77,-7.59,15.94
22.782,0.45,3.03,9.46,-5.2,1.14,8.28,-0.78,-10.06,0.63,-0.17,-3.39,9.43,3.79,-2.93,9,4.55,-3.51,10.6
22.817,0.46,3.02,9.46,-5.2,1.13,8.29,-0.79,-10.06,0.63,-0.16,-3.4,9.43,4.39,-2.73,8.37,2.67,-0.51,8.85
22.851,0.45,3.02,9.45,-5.2,1.14,8.29,-0.78,-10.06,0.63,-0.17,-3.39,9.44,3.71,-3.33,8.87,2.35,2.45,3.94
22.886,0.45,3.02,9.46,-5.2,1.13,8.29,-0.78,-10.07,0.64,-0.17,-3.38,9.44,3.81,-2.47,9.07,4.91,4.01,-0.34
22.921,0.45,3.03,9.45,-5.2,1.14,8.29,-0.79,-10.07,0.62,-0.17,-3.38,9.45,4.04,-1.72,9.24,8.37,0.47,-1.13
22.956,0.47,3.03,9.46,-5.19,1.13,8.28,-0.78,-10.07,0.63,-0.17,-3.4,9.42,3.86,-2.73,8.77,7.79,-1.37,5.57
22.99,0.45,3.02,9.46,-5.21,1.14,8.29,-0.79,-10.07,0.63,-0.19,-3.38,9.44,3.88,-2.34,9.03,7.14,-1.41,8.7
23.025,0.45,3.02,9.46,-5.2,1.12,8.28,-0.78,-10.06,0.63,-0.17,-3.39,9.42,3.85,-2.69,9.01,8.13,-8.55,14.73
23.06,0.47,3.02,9.45,-5.2,1.13,8.29,-0.78,-10.07,0.63,-0.17,-3.4,9.42,4.63,-1.82,8.72,6.78,-9.53,15.33
23.095,0.45,3.03,9.46,-5.2,1.13,8.29,-0.78,-10.05,0.62,-0.17,-3.39,9.43,3.59,-3.94,8.32,3.78,-8.12,16.33
23.13,0.46,3.03,9.45,-5.19,1.13,8.29,-0.77,-10.06,0.62,-0.15,-3.38,9.46,4.2,-2.44,9.26,0.68,-4.44,15.42
23.163,0.43,3.03,9.47,-5.2,1.13,8.29,-0.79,-10.07,0.63,-0.18,-3.41,9.41,3.95,-2.75,8.65,0.93,-1.46,11.97
23.198,0.46,3.02,9.46,-5.2,1.13,8.28,-0.78,-10.06,0.62,-0.16,-3.4,9.42,3.95,-3.02,9.04,3.06,1.36,4.85
23.233,0.45,3.03,9.46,-5.19,1.13,8.28,-0.77,-10.05,0.64,-0.17,-3.39,9.43,3.97,-2.64,9.39,4.12,0.62,3.93
23.268,0.46,3.04,9.45,-5.2,1.13,8.29,-0.79,-10.07,0.63,-0.16,-3.4,9.44,3.98,-1.89,8.91,5.11,-1.09,3.84
23.303,0.45,3.03,9.46,-5.2,1.14,8.28,-0.78,-10.06,0.62,-0.18,-3.39,9.43,3.89,-2.49,8.96,3.82,-1.65,6.01
23.336,0.46,3.02,9.45,-5.2,1.12,8.29,-0.79,-10.06,0.64,-0.17,-3.4,9.43,3.88,-2.58,8.79,3.86,-2.07,6.97
23.371,0.45,3.03,9.46,-5.21,1.13,8.29,-0.78,-10.05,0.63,-0.18,-3.39,9.43,3.91,-2.4,8.94,4.38,-1.48,5.07
23.406,0.46,3.03,9.46,-5.21,1.13,8.29,-0.79,-10.07,0.63,-0.17,-3.38,9.43,3.86,-2.63,8.8,3.95,-2.67,5.41
23.441,0.44,3.02,9.46,-5.2,1.14,8.29,-0.8,-10.05,0.63,-0.16,-3.39,9.43,3.91,-2.6,8.86,2.88,-3.09,5.97
23.475,0.43,3.01,9.45,-5.21,1.13,8.28,-0.78,-10.07,0.63,-0.19,-3.39,9.43,4.02,-2.48,8.91,5.35,-2.4,3.59
23.51,0.46,3.03,9.46,-5.2,1.14,8.29,-0.79,-10.06,0.64,-0.17,-3.38,9.43,3.98,-2.51,8.94,5.28,-4.38,6.16
23.544,0.45,3.04,9.46,-5.2,1.14,8.28,-0.78,-10.07,0.63,-0.16,-3.39,9.42,4.16,-2.42,8.83,3.24,-2,7.37
23.579,0.47,3.02,9.45,-5.2,1.13,8.28,-0.79,-10.07,0.64,-0.18,-3.4,9.42,4.4,-2.01,8.94,4.26,-4.13,8.52
23.613,0.44,3.03,9.46,-5.21,1.13,8.28,-0.78,-10.07,0.63,-0.17,-3.38,9.44,3.89,-2.64,8.72,4.46,-3.73,9.11
23.648,0.45,3.02,9.46,-5.2,1.13,8.29,-0.78,-10.07,0.63,-0.18,-3.39,9.44,3.85,-2.57,8.7,4.06,-1.89,10.22
23.683,0.45,3.03,9.46,-5.2,1.12,8.28,-0.78,-10.06,0.63,-0.16,-3.39,9.44,3.88,-2.66,8.74,6.61,-4.2,9.06
23.717,0.45,3.03,9.46,-5.2,1.12,8.29,-0.78,-10.06,0.63,-0.18,-3.4,9.42,3.91,-2.62,8.73,7.04,-5.85,8.34
23.752,0.45,3.03,9.48,-5.23,1.14,8.29,-0.79,-10.05,0.63,-0.17,-3.39,9.43,4.04,-2.44,9.09,5.33,-11.39,9.32
23.786,0.46,3.03,9.48,-5.24,1.12,8.34,-0.8,-10.09,0.64,-0.17,-3.4,9.42,3.9,-2.48,8.87,7.2,-7.46,7.75
23.821,0.46,3.01,9.47,-5.19,1.14,8.24,-0.78,-10.07,0.63,-0.17,-3.4,9.43,4.05,-2.39,9.01,5.39,-6.63,10.44
23.856,0.47,3.02,9.46,-5.18,1.14,8.26,-0.79,-10.06,0.63,-0.16,-3.39,9.43,4.03,-2.47,8.86,5.47,-4.46,10.3
23.89,0.45,3.02,9.46,-5.21,1.12,8.3,-0.8,-10.07,0.63,-0.17,-3.4,9.43,3.94,-2.52,8.92,7.1,-2.55,8.95
23.924,0.45,3.02,9.47,-5.2,1.14,8.26,-0.78,-10.07,0.63,-0.18,-3.39,9.43,3.98,-2.55,8.84,0.33,-0.87,6.3
23.959,0.44,3.02,9.47,-5.21,1.13,8.27,-0.79,-10.07,0.62,-0.18,-3.4,9.43,3.95,-2.6,8.82,3.66,-8.96,8.69
23.994,0.46,3.02,9.46,-5.24,1.12,8.29,-0.79,-10.06,0.63,-0.17,-3.39,9.43,4.07,-2.45,8.93,3.59,-1,5.62
24.029,0.45,3.02,9.45,-5.18,1.15,8.31,-0.79,-10.07,0.64,-0.17,-3.38,9.42,3.96,-2.55,8.9,0.63,-3.51,-2.57
24.064,0.46,3.01,9.45,-5.23,1.11,8.27,-0.8,-10.08,0.62,-0.16,-3.39,9.43,3.97,-2.61,8.79,0.69,-1.35,-2.6
24.098,0.46,3.02,9.47,-5.19,1.13,8.3,-0.79,-10.07,0.63,-0.17,-3.39,9.43,3.99,-2.43,8.75,4.83,-5.31,2.93
24.133,0.45,3.01,9.45,-5.18,1.12,8.25,-0.78,-10.06,0.64,-0.18,-3.4,9.44,3.89,-2.58,8.93,24.58,16.87,10.33
24.168,0.45,3.03,9.48,-5.22,1.13,8.31,-0.78,-10.08,0.62,-0.18,-3.39,9.41,3.89,-2.58,8.76,1.67,-0.06,1.33
24.203,0.46,3.01,9.45,-5.19,1.12,8.28,-0.8,-10.06,0.64,-0.18,-3.39,9.44,3.9,-2.57,8.96,3.61,0.95,3.62
24.237,0.47,3.01,9.47,-5.19,1.13,8.29,-0.79,-10.06,0.64,-0.17,-3.39,9.42,4.08,-2.53,8.72,-0.4,-1.33,-3.36
24.271,0.45,3.03,9.46,-5.2,1.13,8.28,-0.8,-10.07,0.63,-0.17,-3.39,9.43,3.95,-2.64,9,2.57,0.75,-2.39
24.306,0.45,3.02,9.45,-5.19,1.13,8.29,-0.79,-10.08,0.64,-0.18,-3.39,9.43,4,-2.62,8.76,19.07,0.09,11.98
24.341,0.46,3.01,9.47,-5.21,1.13,8.29,-0.79,-10.07,0.63,-0.16,-3.39,9.44,4.02,-2.62,8.82,7.28,0.69,2.75
24.376,0.44,3.03,9.46,-5.19,1.13,8.28,-0.78,-10.06,0.64,-0.18,-3.39,9.43,3.96,-2.6,8.92,11.61,2.32,1.35
24.41,0.46,3.02,9.45,-5.21,1.13,8.29,-0.78,-10.06,0.65,-0.17,-3.39,9.42,4.03,-2.59,8.81,8.67,1.32,3.48
24.444,0.45,3.02,9.46,-5.2,1.14,8.29,-0.78,-10.06,0.62,-0.16,-3.38,9.44,3.99,-2.58,8.84,8.57,1.52,3.21
24.479,0.45,3.02,9.45,-5.19,1.13,8.29,-0.78,-10.07,0.63,-0.17,-3.39,9.42,4.01,-2.57,8.88,9.48,1.84,2.95
24.513,0.45,3.02,9.46,-5.2,1.13,8.28,-0.78,-10.06,0.63,-0.16,-3.41,9.43,4.87,9.95,7.56,9.27,1.58,3.02
24.548,0.52,2.9,9.52,-5.2,1.14,8.29,-0.79,-10.07,0.63,-0.22,-3.39,9.41,-2.74,-11.02,4.48,9.13,1.42,3.17
24.583,0.52,2.97,9.53,-5.2,1.14,8.28,-0.79,-10.05,0.64,-0.11,-3.63,9.27,5.04,-1.36,10.37,10.23,2.07,3.46
24.617,0.4,3.1,9.35,-5.2,1.14,8.29,-0.79,-10.06,0.63,-0.07,-3.14,9.54,-1.2,-2.97,8.03,9.48,2.29,2.76
24.652,0.48,2.97,9.54,-5.2,1.13,8.28,-0.78,-10.07,0.67,-0.1,-3.38,9.47,-1.11,-1.56,9.59,9.05,1.01,2.65
24.687,0.5,3,9.5,-5.2,1.14,8.28,-0.78,-10.06,0.6,-0.56,-3.88,8.93,-2.51,0.89,9.63,9.01,1.53,3.13
24.722,0.43,2.99,9.51,-5.19,1.13,8.28,-0.79,-10.05,0.65,-0.35,-3.46,9.34,-0.33,2.92,9.76,9.23,1.66,2.93
24.757,0.46,3.01,9.45,-5.2,1.13,8.28,-0.79,-10.06,0.63,-0.17,-3.41,9.44,-1.68,-2.79,8.68,9.4,1.43,3
24.792,0.45,2.99,9.5,-5.2,1.12,8.28,-0.8,-10.07,0.63,-0.12,-3.38,9.48,2.01,-9.48,13.52,9.25,1.17,3.04
24.826,0.47,3.05,9.45,-5.21,1.12,8.29,-0.79,-10.07,0.65,-0.33,-3.45,9.4,5.86,-4.99,10.13,9.11,2.22,3.4
24.861,0.42,2.99,9.48,-5.2,1.13,8.28,-0.78,-10.07,0.64,-0.22,-3.34,9.51,-0.15,-4.21,8.63,9.59,2.3,2.53
24.896,0.45,3.01,9.47,-5.2,1.13,8.28,-0.77,-10.06,0.63,-0.2,-3.27,9.62,2.21,-5.1,8.63,9.22,1.44,2.91
24.931,0.46,2.99,9.49,-5.2,1.13,8.29,-0.79,-10.06,0.64,-0.14,-3.23,9.75,10.87,-5.53,1.61,9.22,1.68,3.1
24.966,0.42,2.96,9.46,-5.2,1.13,8.29,-0.8,-10.07,0.64,-0.15,-3.4,9.42,-6.47,-7.07,11.18,9.5,1.92,2.51
25,0.38,2.99,9.52,-5.2,1.14,8.29,-0.77,-10.06,0.64,-0.22,-3.47,9.38,-1.46,-8.31,7.69,9.03,1.84,3.18
25.035,0.45,3,9.46,-5.19,1.15,8.28,-0.79,-10.06,0.64,-0.09,-3.4,9.43,2.66,-8.35,9.56,9.19,1.83,2.96
25.07,0.44,3.04,9.45,-5.2,1.13,8.29,-0.79,-10.06,0.63,-0.19,-3.44,9.39,2.32,-7.84,11.03,9.18,1.72,2.95
25.105,0.39,3.06,9.47,-5.2,1.13,8.29,-0.78,-10.07,0.65,-0.27,-3.3,9.64,3.98,-2.02,8.78,9.22,1.69,2.96
25.14,0.61,2.87,9.68,-5.2,1.14,8.28,-0.83,-10.06,0.64,-0.1,-3.35,9.47,3.95,-1.72,6.51,9.22,1.71,2.93
25.175,0.65,3.41,9.06,-5.19,1.13,8.3,-0.78,-10.16,0.66,-0.42,-3.38,9.35,5.06,-0.95,3.77,9.21,1.7,2.93
25.209,0.48,2.92,9.79,-5.19,1.13,8.29,-0.74,-10.04,0.61,-0.28,-3.46,9.36,1.56,1.41,5.42,9.21,1.71,2.93
25.244,0.44,3.13,9.32,-5.2,1.13,8.29,-0.82,-10.1,0.59,-0.13,-3.33,9.52,-0.79,2.75,8.19,9.11,1.91,3.06
25.279,0.45,3.1,9.34,-5.2,1.13,8.29,-0.78,-10.04,0.72,-0.25,-3.41,9.41,-5.56,4.77,11.08,9.26,1.7,2.54
25.314,0.44,2.97,9.49,-5.21,1.13,8.27,-0.79,-10.07,0.64,-0.31,-3.48,9.41,-2.42,0.67,12.14,9.21,0.84,3.37
25.348,0.45,2.95,9.49,-5.19,1.13,8.28,-0.77,-10.07,0.58,0.02,-3.35,9.38,9.91,-11.09,9.17,9.65,2.29,3.02
25.382,0.43,2.96,9.51,-5.21,1.12,8.29,-0.84,-10.05,0.73,-0.13,-3.39,9.3,12.45,-9.49,8.49,9.29,1.07,2.72
25.417,0.44,2.98,9.47,-5.19,1.12,8.28,-0.77,-10.08,0.6,-0.1,-3.47,9.43,-2.47,-4.26,15.03,9.26,1.41,2.66
25.452,0.48,2.9,9.53,-5.2,1.14,8.29,-0.79,-10.06,0.64,-0.26,-3.45,9.53,-5.55,-2.77,11.59,9.74,2.09,2.8
25.487,0.48,3,9.46,-5.19,1.14,8.28,-0.77,-10.05,0.64,-0.19,-3.43,9.41,-5.53,-2.77,9.62,12.89,-0.89,3.91
25.522,0.44,2.96,9.49,-5.19,1.13,8.28,-0.79,-10.07,0.66,-0.14,-3.44,9.37,7.57,-6.89,6.35,10.74,2.5,3
25.558,0.43,2.9,9.5,-5.2,1.13,8.28,-0.84,-10.12,0.68,-0.18,-3.44,9.39,14.47,-8.5,5.13,8.08,-0.72,4.27
25.592,0.29,3,9.54,-5.2,1.12,8.29,-0.75,-10.05,0.66,-0.25,-3.42,9.42,3.02,-6.83,8.28,9.07,1.14,3.19
25.627,0.44,3,9.44,-5.2,1.14,8.29,-0.82,-10.08,0.7,-0.17,-3.42,9.42,-1.59,-4.09,8.78,9.12,1.99,4.14
25.661,0.42,2.99,9.46,-5.2,1.13,8.29,-0.78,-10.06,0.64,-0.4,-3.52,9.29,1.68,-4.55,7.57,9.32,2.06,3.36
25.696,0.47,2.99,9.47,-5.2,1.14,8.28,-0.8,-10.06,0.64,-0.2,-3.43,9.43,1.91,-4.77,8.3,10.07,2.3,2.8
25.731,0.46,2.98,9.5,-5.19,1.13,8.29,-0.79,-10.08,0.68,-0.24,-3.43,9.43,-0.26,-3.46,8.66,6.77,2.65,2.43
25.765,0.46,3,9.45,-5.2,1.14,8.27,-0.79,-10.05,0.65,-0.37,-3.29,9.54,-0.41,-0.84,8.99,8.75,1.75,1.91
25.8,0.46,2.97,9.46,-5.19,1.13,8.28,-0.8,-10.06,0.65,-0.38,-3.41,9.4,0.9,-3.03,9.41,7.7,-0.21,2.69
25.835,0.46,3.02,9.49,-5.21,1.14,8.29,-0.77,-10.07,0.66,-0.37,-3.37,9.43,3.34,-9.34,7.19,11.19,-1.26,5.6
25.871,0.46,2.96,9.48,-5.21,1.13,8.29,-0.8,-10.06,0.64,-0.18,-3.42,9.33,5.3,-11.58,6.87,11.03,0.89,2.5
25.905,0.48,2.96,9.49,-5.19,1.13,8.29,-0.79,-10.05,0.65,-0.25,-3.42,9.38,2.42,-11.06,6.89,9.24,1.24,3.08
25.939,0.48,2.94,9.47,-5.2,1.13,8.29,-0.8,-10.06,0.66,-0.2,-3.41,9.44,1.55,-7.62,8.16,9.45,1.03,2.9
25.974,0.44,3.01,9.46,-5.2,1.13,8.28,-0.79,-10.06,0.67,-0.22,-3.44,9.36,4.03,-6.19,7.61,9.15,1.19,2.74
26.009,0.41,3.03,9.44,-5.2,1.12,8.29,-0.78,-10.07,0.62,-0.17,-3.4,9.44,2.2,-4.45,8.22,9.24,1.17,2.75
26.044,0.5,2.96,9.24,-5.2,1.13,8.29,-0.75,-10.02,0.71,-0.36,-3.4,9.29,2.86,-4.03,6.45,9.4,1.13,2.86
26.079,0.62,3.01,9.43,-5.19,1.13,8.29,-0.77,-10.07,0.63,-0.39,-3.24,9.58,1.68,-3.18,5.79,9.05,1.2,3.14
26.113,0.5,3.01,9.49,-5.2,1.13,8.29,-0.8,-10.06,0.74,-0.4,-3.44,9.36,2.07,-3.55,9.69,9.54,0.83,3
26.147,0.6,2.96,9.56,-5.19,1.13,8.29,-0.78,-10.05,0.65,-0.28,-3.44,9.39,-0.17,-3.41,6.29,9.21,1.18,2.85
26.182,0.55,2.87,9.75,-5.21,1.13,8.28,-0.8,-10.06,0.66,-0.41,-3.38,9.34,0.3,-2.9,8.21,9.32,1.29,2.8
26.217,0.41,3.01,9.45,-5.19,1.14,8.3,-0.78,-10.06,0.59,-0.39,-3.29,9.49,1.34,-4.1,8.11,9.37,1.15,2.82
26.252,0.56,2.98,9.52,-5.19,1.14,8.29,-0.79,-10.06,0.7,-0.08,-3.33,9.51,1.97,-6.69,10.33,9.31,1.18,2.82
26.287,0.5,2.99,9.41,-5.2,1.13,8.29,-0.79,-10.08,0.63,-0.14,-3.47,9.41,-0.1,-2.29,10.76,9.27,1.38,2.84
26.321,0.47,2.96,9.57,-5.2,1.13,8.28,-0.82,-10.08,0.67,-0.32,-3.35,9.61,-2.66,-0.84,10.43,9.25,3.1,2.64
26.355,0.4,2.89,9.57,-5.19,1.14,8.28,-0.8,-10.05,0.62,-0.46,-3.79,9.2,0.62,-8.69,8.9,8.9,2.64,1.98
26.391,0.43,2.9,9.46,-5.2,1.13,8.29,-0.8,-10.08,0.62,-0.38,-3.52,9.21,3.98,-10.5,8.67,10.15,3.16,2.24
26.426,0.37,2.96,9.47,-5.2,1.13,8.29,-0.77,-10.05,0.68,-0.6,-3.63,8.98,1.91,-4.18,9.4,9.61,1.29,2.44
26.461,0.45,2.94,9.54,-5.2,1.12,8.28,-0.8,-10.04,0.66,-0.03,-3.14,9.76,1.65,-6.67,7.69,10.3,-0.73,3.55
26.496,0.36,3.02,9.36,-5.2,1.14,8.29,-0.78,-10.05,0.6,-0.17,-3.19,9.8,2.57,-8.47,8.42,12.37,-1.56,3.22
26.53,0.41,2.97,9.46,-5.2,1.14,8.28,-0.78,-10.06,0.64,-0.3,-3.47,9.36,1.84,-10.86,7.57,8.39,-1.05,3.38
26.565,0.44,2.98,9.5,-5.2,1.13,8.29,-0.8,-10.06,0.69,-0.27,-3.41,9.41,4.44,-10.39,7.71,8.41,-1.09,2.98
26.6,0.44,3,9.46,-5.2,1.13,8.28,-0.81,-10.06,0.64,-0.1,-3.23,9.67,2.81,-7.93,10.21,10,0.98,1.87
26.635,0.42,2.96,9.53,-5.2,1.13,8.28,-0.81,-10.06,0.66,-0.21,-3.4,9.4,0.99,-3.89,9.39,9.64,0.71,2.62
26.669,0.51,3.04,9.41,-5.2,1.13,8.28,-0.78,-10.06,0.65,-0.26,-3.36,9.48,1.85,-2.63,7.27,9.48,1,2.5
26.703,0.58,2.96,9.6,-5.21,1.13,8.28,-0.8,-10.07,0.64,-0.33,-3.4,9.44,5.5,-1.98,9.6,9.37,0.72,2.66
26.738,0.4,3.08,9.42,-5.19,1.13,8.28,-0.84,-10.08,0.7,-0.35,-4.13,8.86,2.88,-1.23,8.11,9.48,0.93,2.5
26.773,0.49,2.99,9.49,-5.2,1.13,8.29,-0.77,-10.08,0.63,-0.28,-3.43,9.53,1.1,-2.74,8.38,9.46,1.04,2.55
26.808,0.47,3.13,9.38,-5.2,1.13,8.28,-0.83,-10.06,0.72,-0.48,-3.37,9.38,-5.36,-6.6,8.83,9.47,0.57,2.59
26.843,0.42,2.97,9.43,-5.2,1.13,8.29,-0.78,-10.07,0.69,-0.81,-3.82,8.41,-8.9,-9.08,4.94,9.49,2.36,3.19
26.877,0.38,2.98,9.52,-5.2,1.13,8.28,-0.79,-10.05,0.64,-0.45,-2.94,9.87,-9.66,-12.52,5.1,9.61,-0.04,-0.01
26.912,0.43,2.99,9.45,-5.2,1.13,8.29,-0.81,-10.04,0.64,-0.21,-3.3,9.57,-0.4,-5.89,13.93,9.39,-0.68,3.94
26.947,0.4,2.97,9.46,-5.21,1.13,8.28,-0.8,-10.07,0.69,-0.21,-3.11,9.77,14.2,-5.09,6.31,9.51,0.47,2.86
26.982,0.42,3,9.49,-5.2,1.12,8.29,-0.78,-10.07,0.66,0.14,-3.27,9.53,9.1,-6.85,9.08,9.57,0.73,2.4
27.017,0.41,2.94,9.49,-5.2,1.13,8.29,-0.81,-10.05,0.67,-0.05,-2.9,10.15,1.22,-7.75,4.89,9.29,0.8,2.76
27.051,0.43,2.98,9.46,-5.19,1.13,8.28,-0.79,-10.06,0.65,-0.18,-3.32,9.6,0.2,-12.99,4.91,9.54,0.77,2.64
27.085,0.42,2.96,9.5,-5.2,1.13,8.28,-0.78,-10.07,0.64,-0.42,-3.45,9.29,0.07,-12.98,6.15,9.45,0.71,2.77
27.12,0.44,2.94,9.49,-5.19,1.12,8.29,-0.78,-10.06,0.68,-0.2,-3.39,9.4,-1.74,-9.21,9.2,9.34,0.52,2.7
27.155,0.48,3.06,9.45,-5.19,1.13,8.3,-0.8,-10.04,0.66,-0.25,-3.15,9.59,-3.68,-5.59,10.97,9.5,0.81,2.68
27.19,0.47,2.99,9.48,-5.21,1.13,8.29,-0.78,-10.08,0.62,-0.15,-3.42,9.49,0.46,1.6,12.07,9.45,0.69,2.62
27.225,0.45,2.87,9.61,-5.2,1.14,8.29,-0.78,-10.04,0.68,-1.69,-2.93,9.74,4.61,2.07,11.53,9.42,0.73,2.65
27.259,0.4,2.98,9.47,-5.2,1.14,8.3,-0.8,-10.01,0.69,0.37,-3.48,9.43,6.3,-5.02,9.04,9.47,0.71,2.64
27.294,0.5,3.14,9.46,-5.2,1.13,8.28,-0.77,-10.12,0.62,-0.27,-3.35,9.38,9.73,-12.1,8.11,9.4,0.73,2.62
27.329,0.45,2.93,9.54,-5.19,1.13,8.29,-0.78,-10.07,0.63,0.13,-3.55,9.46,6.35,-13.51,5.18,9.62,0.74,2.69
27.364,0.47,2.98,9.24,-5.21,1.13,8.29,-0.81,-10.04,0.67,-0.53,-3.33,9.68,-0.44,-13.19,3.84,9.48,0.31,1.97
27.399,0.39,2.81,9.61,-5.19,1.13,8.29,-0.84,-10.09,0.62,0.11,-3.55,8.81,0.37,-11.46,6.78,9.25,1.19,2.67
27.433,0.4,2.95,9.39,-5.2,1.13,8.29,-0.78,-10.05,0.6,-0.45,-3.41,9.35,-3.77,-9.85,7.5,9.67,0.83,2.47
27.468,0.42,2.99,9.45,-5.2,1.12,8.28,-0.82,-10.05,0.74,-0.22,-3.21,9.5,-7.85,-5.8,7.74,9.57,0.65,2.82
27.502,0.33,3.02,9.54,-5.2,1.13,8.28,-0.76,-10.06,0.61,-0.34,-3.47,9.27,-4.56,-2.51,10.53,9.45,0.8,2.71
27.537,0.35,2.97,9.54,-5.19,1.13,8.28,-0.77,-10.06,0.63,-0.25,-3.27,9.49,0.06,0,12.89,9.42,0.65,2.65
27.572,0.46,3,9.56,-5.23,1.14,8.28,-0.75,-9.87,0.79,-0.25,-3.42,9.28,8.7,1.9,12.31,9.54,0.6,2.45
27.607,0.58,3.03,9.38,-5.19,1.13,8.28,-0.72,-9.97,0.57,-0.07,-3.05,9.62,9.44,-5.88,8.38,9.76,-0.55,1.67
27.641,0.42,2.9,9.54,-5.21,1.14,8.28,-0.76,-10.06,0.7,-0.31,-3.44,9.21,7.72,-6.43,8.53,9.2,1.21,2.72
27.676,0.44,2.89,9.51,-5.19,1.14,8.29,-0.76,-10.1,0.65,-0.07,-3.18,9.67,5.49,-12.53,5.59,9.77,0.46,2.39
27.711,0.54,3.11,9.34,-5.2,1.13,8.29,-0.83,-10.06,0.67,-0.13,-3.91,9.02,0.6,-11.42,6.64,10.2,-0.14,2.58
27.746,0.45,2.97,9.53,-5.2,1.13,8.29,-0.77,-10.04,0.68,-0.06,-3.74,8.89,-0.62,-10.29,7.38,9.4,0.77,2.48
