0.198,0.93,-3.88,9.37,-4.15,3.98,7.98,-0.04,-2.77,9.88,1.06,1.95,9.74,-1.35,-1.61,9.83,8.54,2.01,4.49
27.781,0.4,2.98,9.45,-5.21,1.13,8.29,-0.78,-10.05,0.67,0.12,-2.83,10.06,-0.13,-5.21,6.51,9.53,1.17,2.83
27.815,0.5,2.96,9.46,-5.2,1.14,8.29,-0.8,-10.06,0.67,-0.4,-3.93,8.92,-3.71,-8.14,7.67,9.55,0.05,2.46
27.85,0.45,3.04,9.38,-5.19,1.13,8.29,-0.79,-10.05,0.68,-0.13,-3.07,9.6,-4.62,-1.97,10.77,9.55,1.06,2.56
27.885,0.27,2.84,10.02,-5.18,1.14,8.29,-0.79,-10.09,0.64,0.09,-3.22,9.57,1.06,2.56,11.54,9.38,0.51,2.75
27.92,0.54,2.97,9.55,-5.19,1.12,8.29,-0.8,-10.03,0.64,-0.28,-3.24,9.33,3.06,-0.64,9.6,9.43,0.73,2.64
27.955,0.31,2.99,9.56,-5.22,1.12,8.3,-0.8,-10.04,0.68,-0.01,-2.67,9.68,6.44,-1.44,9.97,9.51,0.6,2.47
27.99,0.7,2.93,9.54,-5.19,1.13,8.28,-0.81,-9.96,0.48,-0.39,-3.13,9.65,8.99,-6.05,9.24,9.39,0.79,2.5
28.024,0.41,2.97,9.44,-5.19,1.12,8.3,-0.84,-9.97,0.73,-0.16,-3.06,9.65,7.91,-7.71,8.49,9.26,1.13,3.33
28.059,0.43,2.92,9.49,-5.21,1.13,8.28,-0.75,-10.09,0.72,-0.41,-3.41,9.15,5.52,-10.64,10.91,9.4,1.33,2.39
28.094,0.45,3.06,9.54,-5.21,1.14,8.29,-0.73,-10.09,0.64,0.13,-3.62,9.22,1.79,-11.24,7.51,9.57,1.21,2.94
28.128,0.37,2.96,9.43,-5.2,1.12,8.29,-0.73,-10.1,0.68,-0.17,-3.26,9.09,-0.25,-9.4,8.36,9.78,0.92,2.73
28.163,0.46,2.99,9.48,-5.19,1.14,8.3,-0.73,-10.05,0.63,-0.17,-3.35,9.38,-3.17,-8.79,6.87,9.19,0.8,2.4
28.197,0.41,3.02,9.4,-5.2,1.14,8.29,-0.81,-10.04,0.71,-0.18,-3.2,9.57,-5.63,-5.72,8.48,9.1,-0.31,2.18
28.232,0.45,3.02,9.47,-5.2,1.13,8.29,-0.78,-10.06,0.71,-0.34,-3.28,9.48,-4.52,-1.76,9.77,9.32,0.95,2.44
28.267,0.47,3.01,9.48,-5.2,1.13,8.29,-0.78,-10.08,0.63,-0.31,-3.32,9.47,2.02,0.71,11.19,9.24,0.57,2.51
28.301,0.38,3.01,9.47,-5.2,1.14,8.3,-0.84,-10.1,0.6,-0.31,-3.6,9.24,5.59,-2.15,7.96,9.48,0.68,2.53
28.336,0.37,2.97,9.49,-5.2,1.14,8.28,-0.78,-10.04,0.71,-0.49,-3.54,8.93,6.5,-3.26,8.44,9.45,0.8,2.62
28.37,0.34,2.96,9.52,-5.2,1.13,8.3,-0.79,-10.06,0.62,-0.18,-3.39,9.34,5.4,-5.92,8.23,9.42,0.6,2.67
28.405,0.32,3.06,9.28,-5.2,1.13,8.28,-0.76,-10.06,0.67,-0.23,-3.22,9.44,4.24,-7.73,8.12,9.45,0.67,2.63
28.44,0.43,2.94,9.43,-5.19,1.12,8.29,-0.77,-10.08,0.71,-0.22,-3.32,9.44,4.12,-6.2,9.94,9.4,0.67,2.58
28.475,0.38,2.99,9.46,-5.21,1.13,8.29,-0.78,-10.05,0.67,-0.22,-3.28,9.47,1.92,-10.08,6.91,9.53,0.78,2.67
28.509,0.38,3.02,9.44,-5.19,1.13,8.28,-0.8,-10.06,0.66,-0.38,-3.24,9.55,2.83,-7.76,7.51,9.58,0.61,2.85
28.544,0.41,2.99,9.47,-5.2,1.13,8.29,-0.78,-10.07,0.68,-0.19,-3.24,9.51,0.56,-5.96,7.87,9.8,0.73,2.64
28.578,0.41,3.04,9.43,-5.2,1.13,8.28,-0.78,-10.07,0.66,-0.25,-3.09,9.66,2.55,-2.87,10.06,9.55,0.89,2.6
28.613,0.39,3.01,9.46,-5.19,1.12,8.29,-0.78,-10.07,0.7,0.09,-2.88,9.96,3.61,-1.87,9.68,9.41,0.41,2.77
28.648,0.44,3.02,9.43,-5.2,1.13,8.28,-0.79,-10.07,0.66,-0.14,-3.36,9.36,2.03,-2.95,9.08,9.38,0.87,2.7
28.683,0.42,3.01,9.48,-5.2,1.13,8.29,-0.79,-10.05,0.69,-0.22,-3.25,9.49,3.71,-2.69,3.61,9.4,0.63,2.8
28.717,0.38,3.02,9.59,-5.21,1.13,8.29,-0.81,-10.03,0.65,-0.18,-3.24,9.47,1.9,-4.63,4.9,9.41,0.57,2.75
28.751,0.33,3.1,9.3,-5.19,1.13,8.29,-0.78,-10.05,0.69,0,-3.38,9.4,4.92,-5.71,4.29,9.44,0.69,2.67
28.786,0.38,2.94,9.56,-5.2,1.14,8.29,-0.75,-10.06,0.7,-0.23,-3.39,9.27,4.15,-5.57,8.02,9.47,0.73,2.67
28.821,0.45,3,9.46,-5.2,1.13,8.29,-0.79,-10.05,0.6,-0.31,-3.26,9.49,3.22,-4.77,4.48,9.43,0.67,2.67
28.856,0.43,2.93,9.5,-5.2,1.13,8.29,-0.79,-10.05,0.74,-0.12,-3.66,9.1,1.54,-3.98,2.11,9.45,0.69,2.67
28.891,0.41,3,9.47,-5.2,1.12,8.29,-0.8,-10.05,0.64,-0.38,-3.33,9.52,6.12,-3.5,6.45,9.46,0.73,2.64
28.925,0.4,3.01,9.49,-5.2,1.13,8.29,-0.78,-10.06,0.65,-0.24,-3.38,9.39,9.46,-4.17,0.67,9.49,0.74,2.6
28.96,0.46,3.06,9.44,-5.19,1.14,8.29,-0.79,-10.06,0.67,0.24,-3.59,9.4,13.86,2.2,22.8,9.38,0.62,2.73
28.995,0.44,3.08,9.42,-5.19,1.12,8.29,-0.8,-10.06,0.66,-0.41,-3.1,10.02,8.3,-3.59,4.65,9.39,0.81,2.8
29.03,0.44,3.02,9.51,-5.2,1.14,8.29,-0.78,-10.05,0.68,-0.21,-3.53,9.29,6.05,-1.31,4.23,9.44,0.63,2.65
29.064,0.46,3.02,9.49,-5.2,1.12,8.3,-0.8,-10.04,0.63,-0.25,-3.47,9.31,11.5,-7.08,8.22,9.45,0.71,2.69
29.099,0.46,3.02,9.46,-5.19,1.13,8.28,-0.8,-10.05,0.66,-0.38,-3.45,9.29,7.34,-5.44,3.81,9.45,0.76,2.7
29.133,0.43,3.02,9.48,-5.2,1.14,8.29,-0.79,-10.06,0.7,-0.22,-3.4,9.41,7.49,-4.67,5,9.43,0.64,2.69
29.167,0.43,3.03,9.46,-5.2,1.13,8.29,-0.78,-10.06,0.65,-0.2,-3.31,9.49,7.15,-4.9,5.25,9.45,0.68,2.68
29.202,0.45,3.04,9.46,-5.2,1.14,8.29,-0.79,-10.06,0.65,-0.22,-3.36,9.43,7.27,-4.85,5.01,9.45,0.71,2.67
29.237,0.44,3.04,9.45,-5.2,1.13,8.28,-0.78,-10.07,0.68,-0.2,-3.34,9.46,7.23,-4.77,4.99,9.44,0.68,2.67
29.271,0.44,3.04,9.45,-5.2,1.14,8.29,-0.8,-10.07,0.67,-0.22,-3.35,9.44,7.25,-4.83,4.89,9.44,0.69,2.66
29.305,0.45,3.03,9.45,-5.19,1.13,8.28,-0.79,-10.07,0.66,-0.21,-3.35,9.45,7.26,-4.76,5.09,9.45,0.7,2.66
29.339,0.45,3.04,9.45,-5.2,1.14,8.29,-0.79,-10.06,0.67,-0.21,-3.34,9.45,7.23,-4.85,4.92,9.44,0.7,2.66
29.374,0.45,3.04,9.45,-5.19,1.14,8.28,-0.79,-10.06,0.68,-0.21,-3.35,9.44,7.22,-4.82,5.06,9.45,0.69,2.66
29.409,0.44,3.02,9.46,-5.19,1.13,8.28,-0.79,-10.07,0.67,-0.22,-3.34,9.44,7.23,-4.85,4.92,9.45,0.69,2.66
29.443,0.44,3.03,9.45,-5.2,1.13,8.28,-0.79,-10.06,0.67,-0.21,-3.36,9.44,7.24,-4.82,5.01,9.44,0.7,2.66
29.477,0.45,3.05,9.45,-5.2,1.13,8.29,-0.79,-10.06,0.67,-0.22,-3.35,9.45,7.22,-4.84,4.97,9.44,0.7,2.66
29.511,0.45,3.04,9.45,-5.2,1.13,8.28,-0.79,-10.05,0.68,-0.21,-3.36,9.44,7.23,-4.81,5,9.45,0.69,2.66
29.546,0.44,3.03,9.45,-5.21,1.13,8.29,-0.78,-10.07,0.67,-0.21,-3.35,9.44,7.22,-4.83,4.98,9.45,0.7,2.66
29.58,0.45,3.05,9.46,-5.21,1.13,8.28,-0.78,-10.07,0.66,-0.22,-3.35,9.44,7.22,-4.85,4.99,9.45,0.69,2.66
29.615,0.43,3.04,9.45,-5.2,1.13,8.29,-0.78,-10.07,0.67,-0.21,-3.35,9.44,7.23,-4.84,5,9.44,0.68,2.66
29.648,0.44,3.03,9.45,-5.2,1.14,8.28,-0.78,-10.06,0.67,-0.21,-3.34,9.45,7.23,-4.83,5,9.45,0.69,2.65
29.683,0.43,3.03,9.47,-5.2,1.13,8.29,-0.79,-10.07,0.66,-0.22,-3.36,9.44,7.23,-4.82,4.99,9.44,0.69,2.66
29.718,0.44,3.04,9.45,-5.19,1.14,8.29,-0.78,-10.06,0.66,-0.22,-3.35,9.44,7.22,-4.84,5,9.45,0.7,2.66
29.752,0.44,3.04,9.46,-5.21,1.13,8.29,-0.79,-10.06,0.67,-0.21,-3.35,9.44,7.21,-4.83,5,9.44,0.69,2.65
29.787,0.44,3.03,9.45,-5.19,1.12,8.29,-0.78,-10.05,0.67,-0.21,-3.34,9.44,7.22,-4.83,5,9.44,0.68,2.67
29.82,0.44,3.03,9.46,-5.19,1.14,8.29,-0.79,-10.06,0.67,-0.21,-3.35,9.44,7.22,-4.83,5,9.43,0.7,2.67
29.855,0.44,3.03,9.46,-5.19,1.13,8.28,-0.79,-10.06,0.67,-0.21,-3.35,9.44,7.22,-4.83,5.01,9.45,0.7,2.67
29.889,0.44,3.04,9.45,-5.19,1.13,8.29,-0.79,-10.06,0.67,-0.22,-3.35,9.44,7.23,-4.83,5,9.44,0.69,2.66
29.924,0.44,3.04,9.46,-5.2,1.13,8.29,-0.79,-10.06,0.67,-0.22,-3.35,9.44,7.22,-4.83,5,9.44,0.69,2.66
29.958,0.44,3.04,9.45,-5.2,1.13,8.29,-0.79,-10.06,0.67,-0.22,-3.37,9.44,7.22,-4.84,5.01,9.45,0.68,2.65
29.992,0.44,3.03,9.45,-5.2,1.12,8.28,-0.79,-10.07,0.68,-0.22,-3.35,9.45,7.21,-4.83,5,9.43,0.68,2.66
30.027,0.45,3.04,9.45,-5.19,1.13,8.29,-0.79,-10.06,0.67,-0.22,-3.35,9.44,7.22,-4.82,5,9.44,0.68,2.66
30.061,0.44,3.04,9.46,-5.2,1.13,8.28,-0.78,-10.07,0.67,-0.21,-3.36,9.45,7.21,-4.83,5.01,9.44,0.69,2.66
30.096,0.45,3.04,9.46,-5.19,1.12,8.28,-0.79,-10.06,0.67,-0.22,-3.35,9.44,7.22,-4.84,5.01,9.45,0.7,2.66
30.13,0.44,3.03,9.46,-5.21,1.14,8.28,-0.78,-10.06,0.67,-0.24,-3.35,9.44,7.22,-4.83,5.01,9.44,0.69,2.67
30.164,0.44,3.04,9.46,-5.2,1.13,8.28,-0.78,-10.06,0.67,-0.21,-3.35,9.45,7.22,-4.84,5.02,9.43,0.7,2.67
30.198,0.44,3.04,9.44,-5.2,1.13,8.29,-0.8,-10.05,0.67,-0.21,-3.35,9.44,7.21,-4.83,5.01,9.45,0.7,2.67
30.233,0.44,3.04,9.45,-5.19,1.13,8.3,-0.79,-10.06,0.67,-0.22,-3.35,9.45,7.21,-4.83,5.02,9.43,0.7,2.67
30.268,0.43,3.04,9.46,-5.2,1.13,8.3,-0.78,-10.06,0.67,-0.21,-3.34,9.44,7.21,-4.83,5.02,9.44,0.68,2.66
30.302,0.44,3.03,9.45,-5.2,1.13,8.28,-0.8,-10.06,0.67,-0.22,-3.35,9.44,7.21,-4.83,5.01,9.45,0.69,2.66
30.337,0.45,3.04,9.45,-5.2,1.14,8.29,-0.79,-10.05,0.68,-0.22,-3.35,9.44,7.21,-4.83,5.02,9.44,0.69,2.66
30.37,0.44,3.04,9.46,-5.19,1.13,8.29,-0.8,-10.06,0.67,-0.22,-3.36,9.44,7.22,-4.84,5.02,9.46,0.68,2.66
30.405,0.45,3.04,9.46,-5.2,1.14,8.29,-0.79,-10.05,0.66,-0.22,-3.35,9.44,7.21,-4.84,5.02,9.45,0.69,2.67
30.439,0.45,3.04,9.45,-5.2,1.14,8.29,-0.78,-10.06,0.67,-0.22,-3.36,9.44,7.21,-4.83,5.02,9.44,0.69,2.67
30.474,0.44,3.04,9.46,-5.2,1.14,8.29,-0.8,-10.07,0.67,-0.22,-3.36,9.45,7.2,-4.84,5.01,9.44,0.69,2.66
30.509,0.44,3.05,9.45,-5.19,1.12,8.29,-0.79,-10.07,0.67,-0.22,-3.36,9.43,7.22,-4.83,5.02,9.45,0.7,2.66
30.542,0.45,3.02,9.45,-5.2,1.13,8.29,-0.79,-10.06,0.67,-0.21,-3.35,9.44,7.21,-4.83,5.02,9.45,0.69,2.67
30.577,0.44,3.03,9.45,-5.2,1.13,8.29,-0.8,-10.05,0.66,-0.22,-3.36,9.43,7.21,-4.83,5.03,9.45,0.68,2.66
30.611,0.44,3.03,9.46,-5.2,1.12,8.29,-0.79,-10.07,0.67,-0.22,-3.36,9.45,7.21,-4.84,5.02,9.45,0.69,2.66
30.646,0.43,3.02,9.45,-5.2,1.14,8.28,-0.78,-10.07,0.67,-0.22,-3.35,9.44,7.2,-4.83,5.03,9.45,0.69,2.66
30.68,0.44,3.04,9.46,-5.2,1.13,8.29,-0.8,-10.05,0.67,-0.22,-3.35,9.45,7.2,-4.84,5.02,9.45,0.69,2.66
30.714,0.44,3.04,9.46,-5.2,1.12,8.29,-0.78,-10.06,0.66,-0.22,-3.35,9.45,7.21,-4.83,5.02,9.46,0.68,2.66
30.748,0.45,3.04,9.45,-5.2,1.14,8.29,-0.79,-10.06,0.68,-0.21,-3.36,9.45,7.2,-4.84,5.02,9.44,0.69,2.66
30.783,0.44,3.05,9.46,-5.19,1.13,8.28,-0.79,-10.07,0.67,-0.21,-3.35,9.45,7.2,-4.84,5.02,9.43,0.7,2.66
30.817,0.45,3.04,9.45,-5.2,1.13,8.29,-0.79,-10.05,0.67,-0.21,-3.35,9.44,7.21,-4.84,5.02,9.45,0.68,2.67
30.852,0.43,3.04,9.46,-5.2,1.13,8.28,-0.79,-10.07,0.67,-0.22,-3.36,9.45,7.21,-4.83,5.03,9.46,0.69,2.66
30.885,0.45,3.04,9.46,-5.21,1.14,8.29,-0.8,-10.04,0.68,-0.21,-3.36,9.44,7.2,-4.84,5.03,9.44,0.69,2.66
30.92,0.46,3.03,9.46,-5.2,1.14,8.3,-0.79,-10.07,0.67,-0.21,-3.35,9.45,7.2,-4.83,5.03,9.45,0.69,2.66
30.955,0.44,3.03,9.46,-5.2,1.13,8.27,-0.77,-10.07,0.68,-0.22,-3.34,9.45,7.21,-4.84,5.02,9.45,0.68,2.66
30.989,0.43,3.04,9.45,-5.19,1.14,8.29,-0.79,-10.08,0.68,-0.21,-3.35,9.44,7.19,-4.83,5.02,9.44,0.68,2.66
31.024,0.44,3.02,9.45,-5.2,1.13,8.28,-0.78,-10.06,0.67,-0.21,-3.36,9.45,7.2,-4.83,5.02,9.45,0.69,2.67
31.057,0.42,3.03,9.46,-5.21,1.14,8.29,-0.8,-10.07,0.68,-0.22,-3.35,9.44,7.21,-4.83,5.02,9.45,0.7,2.67
31.092,0.44,3.04,9.46,-5.2,1.12,8.29,-0.79,-10.07,0.66,-0.21,-3.35,9.44,7.21,-4.84,5.03,9.44,0.68,2.67
31.126,0.45,3.04,9.45,-5.21,1.14,8.29,-0.78,-10.07,0.67,-0.22,-3.35,9.45,7.21,-4.84,5.03,9.44,0.68,2.66
31.161,0.45,3.04,9.45,-5.19,1.12,8.28,-0.79,-10.07,0.67,-0.21,-3.35,9.44,7.2,-4.84,5.03,9.45,0.69,2.66
31.195,0.44,3.04,9.46,-5.2,1.13,8.29,-0.8,-10.07,0.67,-0.22,-3.35,9.45,7.21,-4.84,5.03,9.44,0.68,2.66
31.229,0.44,3.05,9.45,-5.2,1.13,8.29,-0.78,-10.07,0.67,-0.22,-3.35,9.44,7.2,-4.84,5.03,9.45,0.68,2.66
31.263,0.45,3.04,9.46,-5.19,1.14,8.28,-0.79,-10.06,0.66,-0.21,-3.36,9.44,7.2,-4.83,5.03,9.44,0.68,2.66
31.298,0.45,3.04,9.46,-5.19,1.13,8.29,-0.78,-10.06,0.66,-0.22,-3.35,9.44,7.2,-4.84,5.03,9.45,0.69,2.66
31.333,0.43,3.04,9.46,-5.21,1.14,8.28,-0.78,-10.06,0.67,-0.23,-3.35,9.45,7.2,-4.83,5.03,9.45,0.7,2.66
31.367,0.44,3.04,9.45,-5.21,1.13,8.29,-0.79,-10.07,0.67,-0.21,-3.35,9.44,7.2,-4.84,5.04,9.45,0.69,2.66
31.401,0.44,3.04,9.46,-5.19,1.12,8.3,-0.78,-10.07,0.67,-0.21,-3.36,9.45,7.19,-4.85,5.04,9.44,0.69,2.66
31.435,0.44,3.04,9.45,-5.2,1.12,8.28,-0.78,-10.06,0.67,-0.22,-3.37,9.43,7.2,-4.84,5.03,9.44,0.68,2.66
31.47,0.43,3.04,9.45,-5.2,1.14,8.28,-0.78,-10.07,0.67,-0.21,-3.36,9.44,7.19,-4.84,5.03,9.45,0.69,2.66
31.504,0.45,3.03,9.45,-5.2,1.12,8.29,-0.79,-10.06,0.67,-0.21,-3.35,9.43,7.2,-4.82,5.04,9.44,0.69,2.66
31.539,0.45,3.04,9.46,-5.2,1.14,8.28,-0.79,-10.06,0.66,-0.21,-3.34,9.46,7.2,-4.83,5.03,9.44,0.69,2.66
31.574,0.44,3.04,9.47,-5.2,1.13,8.29,-0.79,-10.06,0.67,-0.22,-3.35,9.43,7.2,-4.85,5.03,9.44,0.69,2.65
31.607,0.45,3.04,9.46,-5.2,1.13,8.28,-0.78,-10.06,0.66,-0.22,-3.35,9.46,7.2,-4.84,5.03,9.44,0.69,2.66
31.642,0.45,3.04,9.44,-5.19,1.14,8.28,-0.79,-10.05,0.67,-0.22,-3.33,9.49,7.2,-4.84,5.03,9.44,0.69,2.66
31.676,0.43,3.04,9.47,-5.21,1.13,8.29,-0.79,-10.05,0.67,-0.22,-3.35,9.45,7.19,-4.83,5.03,9.43,0.69,2.65
31.711,0.44,3.04,9.46,-5.19,1.13,8.29,-0.79,-10.07,0.67,-0.23,-3.37,9.42,7.19,-4.84,5.04,9.44,0.69,2.66
31.745,0.45,3.02,9.46,-5.19,1.13,8.29,-0.78,-10.07,0.67,-0.21,-3.34,9.44,7.2,-4.84,5.04,9.43,0.68,2.68
31.779,0.45,3.04,9.46,-5.18,1.13,8.3,-0.8,-10.06,0.67,-0.21,-3.35,9.48,7.2,-4.83,5.04,9.45,0.68,2.66
31.813,0.43,3.04,9.45,-5.2,1.13,8.28,-0.79,-10.06,0.67,-0.22,-3.36,9.44,7.19,-4.84,5.06,9.44,0.69,2.67
31.848,0.44,3.04,9.46,-5.2,1.13,8.29,-0.8,-10.05,0.67,-0.21,-3.35,9.44,7.2,-4.83,5.04,9.44,0.68,2.67
31.882,0.44,3.03,9.45,-5.19,1.13,8.29,-0.8,-10.07,0.67,-0.22,-3.35,9.46,7.2,-4.83,5.04,9.44,0.69,2.65
31.917,0.43,3.03,9.44,-5.19,1.13,8.29,-0.8,-10.06,0.67,-0.21,-3.35,9.44,7.19,-4.83,5.04,9.45,0.69,2.66
31.951,0.44,3.03,9.46,-5.2,1.13,8.28,-0.79,-10.06,0.67,-0.22,-3.35,9.44,7.19,-4.84,5.03,9.45,0.69,2.67
31.985,0.44,3.04,9.46,-5.2,1.13,8.29,-0.79,-10.05,0.67,-0.22,-3.36,9.45,7.18,-4.84,5.05,9.45,0.69,2.66
32.02,0.43,3.03,9.46,-5.19,1.13,8.28,-0.79,-10.07,0.67,-0.21,-3.36,9.44,7.18,-4.84,5.04,9.44,0.7,2.66
32.054,0.45,3.04,9.46,-5.19,1.13,8.28,-0.79,-10.06,0.67,-0.22,-3.35,9.45,7.2,-4.83,5.04,9.44,0.68,2.66
32.089,0.44,3.04,9.46,-5.18,1.13,8.29,-0.78,-10.06,0.67,-0.22,-3.37,9.45,7.19,-4.83,5.05,9.45,0.68,2.66
32.122,0.43,3.03,9.46,-5.19,1.14,8.28,-0.79,-10.06,0.67,-0.22,-3.35,9.44,7.19,-4.84,5.05,9.45,0.7,2.65
32.157,0.45,3.03,9.45,-5.19,1.13,8.28,-0.8,-10.06,0.67,-0.22,-3.36,9.44,7.19,-4.84,5.05,9.44,0.68,2.66
32.191,0.44,3.04,9.46,-5.19,1.13,8.29,-0.79,-10.05,0.66,-0.21,-3.35,9.44,7.19,-4.85,5.04,9.45,0.69,2.66
32.226,0.44,3.03,9.47,-5.21,1.13,8.28,-0.79,-10.06,0.67,-0.22,-3.34,9.45,7.19,-4.84,5.05,9.45,0.69,2.66
32.26,0.44,3.04,9.45,-5.19,1.13,8.29,-0.79,-10.05,0.66,-0.21,-3.35,9.43,7.18,-4.84,5.05,9.42,0.69,2.65
32.294,0.45,3.04,9.46,-5.2,1.13,8.29,-0.79,-10.06,0.67,-0.22,-3.35,9.44,7.2,-4.84,5.05,9.44,0.69,2.66
32.329,0.44,3.04,9.46,-5.21,1.13,8.29,-0.78,-10.06,0.67,-0.2,-3.36,9.43,7.19,-4.83,5.04,9.45,0.69,2.67
32.363,0.44,3.03,9.46,-5.2,1.13,8.28,-0.79,-10.07,0.67,-0.2,-3.36,9.45,7.18,-4.84,5.05,9.45,0.68,2.66
32.398,0.43,3.04,9.46,-5.2,1.12,8.29,-0.79,-10.06,0.68,-0.22,-3.35,9.45,7.19,-4.84,5.04,9.44,0.69,2.66
32.432,0.44,3.03,9.45,-5.21,1.13,8.28,-0.8,-10.07,0.68,-0.21,-3.36,9.44,7.19,-4.83,5.04,9.45,0.69,2.66
32.466,0.45,3.04,9.47,-5.2,1.12,8.29,-0.79,-10.05,0.67,-0.22,-3.36,9.45,7.19,-4.84,5.04,9.44,0.69,2.65
32.501,0.44,3.03,9.46,-5.2,1.14,8.28,-0.78,-10.06,0.67,-0.21,-3.35,9.44,7.19,-4.84,5.04,9.44,0.69,2.66
32.535,0.45,3.03,9.46,-5.2,1.13,8.28,-0.79,-10.08,0.67,-0.21,-3.35,9.44,7.2,-4.84,5.05,9.44,0.69,2.66
32.57,0.45,3.04,9.45,-5.2,1.13,8.28,-0.79,-10.06,0.67,-0.22,-3.35,9.44,7.2,-4.84,5.04,9.45,0.69,2.66
32.604,0.45,3.04,9.46,-5.19,1.12,8.29,-0.79,-10.06,0.67,-0.2,-3.35,9.44,7.19,-4.84,5.04,9.44,0.69,2.67
32.638,0.44,3.03,9.46,-5.19,1.14,8.28,-0.79,-10.07,0.66,-0.22,-3.35,9.44,7.19,-4.84,5.05,9.44,0.69,2.66
32.672,0.44,3.03,9.45,-5.19,1.13,8.27,-0.78,-10.07,0.67,-0.22,-3.35,9.44,7.18,-4.83,5.04,9.44,0.69,2.67
32.707,0.44,3.03,9.46,-5.19,1.15,8.26,-0.78,-10.04,0.67,-0.21,-3.35,9.44,7.19,-4.85,5.06,9.46,0.69,2.67
32.742,0.45,3.03,9.46,-5.19,1.13,8.3,-0.79,-10.07,0.68,-0.21,-3.36,9.45,7.18,-4.83,5.04,9.43,0.69,2.66
32.776,0.44,3.02,9.46,-5.2,1.14,8.27,-0.79,-10.06,0.67,-0.22,-3.35,9.45,7.19,-4.83,5.04,9.46,0.69,2.67
32.811,0.45,3.03,9.45,-5.2,1.14,8.29,-0.78,-10.06,0.67,-0.22,-3.35,9.44,7.19,-4.84,5.05,9.45,0.7,2.66
32.844,0.44,3.04,9.45,-5.2,1.14,8.28,-0.79,-10.07,0.67,-0.22,-3.35,9.43,7.18,-4.83,5.05,9.45,0.69,2.65
32.879,0.44,3.04,9.46,-5.19,1.13,8.28,-0.79,-10.06,0.67,-0.21,-3.35,9.44,7.19,-4.84,5.05,9.45,0.7,2.67
32.913,0.44,3.02,9.46,-5.19,1.13,8.28,-0.79,-10.06,0.67,-0.21,-3.35,9.44,7.19,-4.85,5.05,9.44,0.69,2.66
32.948,0.44,3.04,9.46,-5.2,1.13,8.29,-0.77,-10.06,0.66,-0.22,-3.36,9.44,7.18,-4.84,5.04,9.45,0.7,2.66
32.982,0.43,3.03,9.45,-5.19,1.15,8.29,-0.8,-10.07,0.68,-0.22,-3.35,9.45,7.19,-4.84,5.05,9.45,0.68,2.66
33.016,0.44,3.03,9.46,-5.19,1.13,8.29,-0.79,-10.07,0.66,-0.22,-3.35,9.44,7.18,-4.83,5.05,9.45,0.68,2.66
33.051,0.44,3.04,9.46,-5.19,1.13,8.28,-0.79,-10.07,0.67,-0.21,-3.35,9.44,7.2,-4.84,5.06,9.43,0.7,2.66
33.085,0.45,3.04,9.45,-5.19,1.13,8.29,-0.78,-10.07,0.67,-0.22,-3.35,9.44,7.18,-4.84,5.05,9.44,0.7,2.65
33.12,0.45,3.03,9.46,-5.19,1.13,8.28,-0.79,-10.07,0.67,-0.22,-3.36,9.45,7.17,-4.83,5.05,9.43,0.7,2.66
33.154,0.45,3.03,9.45,-5.2,1.14,8.29,-0.78,-10.07,0.67,-0.22,-3.36,9.44,7.18,-4.83,5.05,9.44,0.69,2.66
33.188,0.45,3.04,9.46,-5.21,1.13,8.28,-0.78,-10.06,0.67,-0.2,-3.35,9.44,7.19,-4.85,5.05,9.44,0.7,2.66
33.223,0.44,3.03,9.46,-5.2,1.12,8.27,-0.8,-10.06,0.67,-0.21,-3.35,9.45,7.18,-4.84,5.05,9.45,0.69,2.65
33.257,0.45,3.04,9.46,-5.2,1.14,8.28,-0.79,-10.07,0.66,-0.21,-3.35,9.44,7.18,-4.84,5.06,9.45,0.7,2.66
33.292,0.45,3.03,9.45,-5.2,1.13,8.28,-0.78,-10.06,0.68,-0.22,-3.36,9.44,7.17,-4.85,5.06,9.46,0.68,2.66
